NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12011,-0.11929,-0.11768,-0.11532,-0.11225,-0.1085,-0.10413,-0.099172,-0.093661,-0.08764,-0.081148,-0.074224,-0.066904,-0.059227,-0.051227,-0.042942,-0.034405,-0.025651,-0.016713,-0.0076229,0.0015884,0.010891,0.020255,0.029653,0.039058,0.048443,0.057785,0.06706,0.076245,0.085319,0.094261,0.10305,0.11168,0.12012,0.12836,0.13639,0.14419,0.15175,0.15906,0.16611,0.17289,0.1794,0.18563,0.19157,0.19721,0.20257,0.20762,0.21238,0.21684,0.221,0.22487,0.22844,0.23172,0.23471,0.23742,0.23985,0.24201,0.24391,0.24554,0.24693,0.24807,0.24898,0.24966,0.25013,0.2504,0.25046,0.25035,0.25006,0.2496,0.249,0.24825,0.24738,0.24638,0.24528,0.24408,0.2428,0.24144,0.24003,0.23856,0.23705,0.23551,0.23395,0.23238,0.23081,0.22924,0.2277,0.22618,0.2247,0.22326,0.22188,0.22054,0.21928,0.21808,0.21695,0.21591,0.21495,0.21408,0.2133,0.21261,0.21203,0.21154,0.21115,0.21086,0.21067,0.21058,0.21059,0.21069,0.2109,0.21119,0.21157,0.21204,0.2126,0.21323,0.21393,0.2147,0.21553,0.21642,0.21735,0.21833,0.21934,0.22037,0.22143,0.2225,0.22357,0.22463,0.22569,0.22671,0.22771,0.22867,0.22958,0.23043,0.23122,0.23193,0.23255,0.23309,0.23353,0.23386,0.23407,0.23416,0.23412,0.23395,0.23364,0.23317,0.23256,0.23179,0.23086,0.22976,0.2285,0.22706,0.22546,0.22368,0.22174,0.21962,0.21734,0.21489,0.21228,0.20951,0.20658,0.20351,0.20031,0.19697,0.19351,0.18994,0.18627,0.18251,0.17867,0.17478,0.17085,0.16688,0.16291,0.15895,0.15501,0.15112,0.14731,0.14359,0.13999,0.13653,0.13325,0.13015,0.12729,0.12467,0.12234,0.12032,0.11865,0.11735,0.11646,0.11601,0.11604,0.11658,0.11766,0.11933,0.12162,0.12456,0.12819,0.13255,0.13767,0.14359,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.11701,-0.11588,-0.11397,-0.11133,-0.108,-0.10402,-0.099437,-0.094279,-0.088592,-0.082416,-0.075788,-0.068748,-0.061332,-0.053579,-0.045523,-0.037201,-0.028648,-0.019896,-0.010979,-0.001929,0.0072238,0.016449,0.025719,0.035004,0.044279,0.053518,0.062697,0.071792,0.080782,0.089646,0.098363,0.10692,0.11529,0.12346,0.13142,0.13916,0.14665,0.1539,0.16088,0.1676,0.17404,0.18019,0.18605,0.19162,0.19689,0.20186,0.20652,0.21089,0.21494,0.2187,0.22216,0.22532,0.22818,0.23076,0.23305,0.23506,0.2368,0.23828,0.2395,0.24047,0.2412,0.2417,0.24198,0.24205,0.24192,0.24159,0.24109,0.24042,0.2396,0.23863,0.23753,0.2363,0.23497,0.23353,0.23202,0.23042,0.22877,0.22706,0.22532,0.22354,0.22175,0.21994,0.21815,0.21636,0.2146,0.21286,0.21117,0.20953,0.20795,0.20643,0.20498,0.20361,0.20232,0.20112,0.20002,0.19902,0.19812,0.19733,0.19665,0.19608,0.19563,0.19529,0.19506,0.19495,0.19496,0.19508,0.19531,0.19565,0.1961,0.19665,0.1973,0.19805,0.19889,0.19982,0.20082,0.2019,0.20305,0.20425,0.20551,0.20682,0.20816,0.20954,0.21093,0.21234,0.21375,0.21516,0.21655,0.21792,0.21925,0.22055,0.22179,0.22297,0.22408,0.22512,0.22607,0.22692,0.22766,0.2283,0.22881,0.22919,0.22945,0.22955,0.22952,0.22932,0.22897,0.22846,0.22777,0.22692,0.22589,0.22469,0.22331,0.22176,0.22003,0.21812,0.21604,0.21379,0.21137,0.20879,0.20605,0.20316,0.20013,0.19697,0.19369,0.19029,0.18679,0.18321,0.17955,0.17583,0.17207,0.16828,0.16449,0.16071,0.15696,0.15327,0.14966,0.14614,0.14276,0.13952,0.13646,0.13361,0.13099,0.12864,0.12657,0.12484,0.12346,0.12247,0.12191,0.1218,0.12218,0.12309,0.12456,0.12663,0.12934,0.13272,0.1368,0.14164,0.14725,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.11442,-0.11378,-0.11234,-0.11015,-0.10725,-0.10368,-0.09948,-0.094689,-0.089349,-0.0835,-0.077181,-0.070431,-0.063288,-0.05579,-0.047973,-0.039875,-0.031529,-0.02297,-0.014233,-0.0053494,0.0036491,0.012732,0.021869,0.031032,0.040194,0.049329,0.058411,0.067416,0.076322,0.085108,0.093751,0.10223,0.11054,0.11865,0.12655,0.13422,0.14165,0.14884,0.15576,0.16241,0.16878,0.17487,0.18066,0.18615,0.19134,0.19623,0.20081,0.20507,0.20903,0.21269,0.21603,0.21907,0.22182,0.22426,0.22642,0.22829,0.22988,0.2312,0.23225,0.23305,0.23361,0.23392,0.23401,0.23388,0.23354,0.23301,0.2323,0.23141,0.23036,0.22916,0.22782,0.22636,0.22478,0.22311,0.22134,0.2195,0.2176,0.21564,0.21364,0.21162,0.20957,0.20752,0.20548,0.20345,0.20145,0.19948,0.19756,0.19569,0.19388,0.19215,0.1905,0.18893,0.18745,0.18608,0.18481,0.18365,0.1826,0.18168,0.18087,0.18019,0.17964,0.17922,0.17893,0.17876,0.17873,0.17883,0.17906,0.17941,0.17989,0.18049,0.18121,0.18205,0.18299,0.18404,0.18518,0.18642,0.18775,0.18915,0.19063,0.19218,0.19378,0.19542,0.19711,0.19883,0.20058,0.20233,0.20409,0.20585,0.20759,0.2093,0.21098,0.21261,0.21419,0.2157,0.21714,0.2185,0.21977,0.22093,0.22198,0.22292,0.22373,0.2244,0.22494,0.22532,0.22555,0.22562,0.22552,0.22526,0.22482,0.2242,0.2234,0.22242,0.22126,0.21991,0.21839,0.21668,0.21479,0.21272,0.21049,0.20809,0.20553,0.20281,0.19995,0.19696,0.19384,0.19061,0.18727,0.18385,0.18036,0.17681,0.17322,0.1696,0.16598,0.16238,0.15882,0.15532,0.1519,0.14859,0.14541,0.1424,0.13957,0.13696,0.13459,0.13249,0.13071,0.12926,0.12818,0.1275,0.12727,0.1275,0.12825,0.12954,0.1314,0.13389,0.13702,0.14085,0.1454,0.15072,0.15685,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.11136,-0.11041,-0.10869,-0.10623,-0.10309,-0.099286,-0.094877,-0.089897,-0.084389,-0.078391,-0.071942,-0.065083,-0.05785,-0.050282,-0.042415,-0.034285,-0.025927,-0.017376,-0.0086651,0.0001739,0.0091092,0.018111,0.027149,0.036196,0.045224,0.054208,0.063123,0.071945,0.080652,0.089223,0.097638,0.10588,0.11393,0.12176,0.12938,0.13676,0.14388,0.15075,0.15734,0.16365,0.16967,0.1754,0.18082,0.18594,0.19075,0.19524,0.19942,0.20329,0.20684,0.21008,0.21301,0.21564,0.21796,0.21998,0.22171,0.22315,0.22432,0.22521,0.22584,0.22622,0.22635,0.22625,0.22592,0.22538,0.22464,0.22371,0.22259,0.22132,0.21988,0.2183,0.2166,0.21477,0.21285,0.21083,0.20873,0.20656,0.20434,0.20208,0.19979,0.19749,0.19517,0.19287,0.19058,0.18832,0.18609,0.18392,0.18181,0.17976,0.17779,0.17591,0.17412,0.17243,0.17085,0.16939,0.16804,0.16682,0.16573,0.16477,0.16395,0.16327,0.16274,0.16235,0.1621,0.162,0.16205,0.16224,0.16257,0.16305,0.16366,0.16441,0.1653,0.16631,0.16744,0.1687,0.17006,0.17153,0.17311,0.17477,0.17652,0.17834,0.18023,0.18219,0.18419,0.18624,0.18831,0.19041,0.19252,0.19464,0.19675,0.19884,0.2009,0.20292,0.20489,0.20681,0.20865,0.21042,0.2121,0.21368,0.21515,0.21651,0.21774,0.21884,0.2198,0.22061,0.22126,0.22175,0.22208,0.22223,0.2222,0.22199,0.2216,0.22102,0.22025,0.21929,0.21815,0.21681,0.21529,0.21358,0.2117,0.20963,0.2074,0.20501,0.20245,0.19976,0.19692,0.19396,0.19088,0.1877,0.18444,0.1811,0.17771,0.17428,0.17083,0.16738,0.16396,0.16058,0.15726,0.15403,0.15093,0.14796,0.14516,0.14256,0.14019,0.13807,0.13624,0.13473,0.13357,0.1328,0.13244,0.13254,0.13313,0.13424,0.13592,0.13819,0.1411,0.14467,0.14896,0.154,0.15982,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.10861,-0.10816,-0.10693,-0.10493,-0.10222,-0.09884,-0.094826,-0.090221,-0.085067,-0.079403,-0.073269,-0.066704,-0.059748,-0.052438,-0.044813,-0.036907,-0.028758,-0.020401,-0.011868,-0.0031945,0.0055886,0.01445,0.023359,0.032288,0.041208,0.050093,0.058917,0.067655,0.076285,0.084785,0.093133,0.10131,0.1093,0.11708,0.12464,0.13197,0.13904,0.14585,0.15239,0.15865,0.16461,0.17028,0.17564,0.18069,0.18542,0.18984,0.19394,0.19772,0.20118,0.20432,0.20715,0.20966,0.21186,0.21375,0.21535,0.21665,0.21767,0.2184,0.21887,0.21907,0.21902,0.21873,0.21821,0.21746,0.21651,0.21536,0.21402,0.21251,0.21084,0.20902,0.20707,0.20499,0.2028,0.20052,0.19815,0.19572,0.19323,0.19069,0.18813,0.18554,0.18295,0.18037,0.17781,0.17527,0.17278,0.17034,0.16796,0.16565,0.16342,0.16129,0.15926,0.15733,0.15552,0.15383,0.15227,0.15085,0.14957,0.14843,0.14744,0.1466,0.14593,0.1454,0.14504,0.14484,0.1448,0.14492,0.1452,0.14564,0.14624,0.14699,0.14789,0.14893,0.15012,0.15145,0.1529,0.15449,0.15619,0.158,0.15992,0.16194,0.16404,0.16622,0.16848,0.17079,0.17316,0.17557,0.17801,0.18047,0.18295,0.18542,0.18788,0.19033,0.19274,0.19511,0.19742,0.19967,0.20185,0.20394,0.20593,0.20783,0.2096,0.21126,0.21278,0.21416,0.21539,0.21647,0.21738,0.21813,0.21869,0.21908,0.21928,0.2193,0.21912,0.21875,0.21818,0.21742,0.21646,0.2153,0.21396,0.21242,0.2107,0.2088,0.20672,0.20448,0.20208,0.19953,0.19685,0.19403,0.1911,0.18807,0.18495,0.18177,0.17853,0.17525,0.17196,0.16868,0.16542,0.16222,0.15908,0.15605,0.15314,0.15038,0.1478,0.14543,0.1433,0.14144,0.13987,0.13865,0.13778,0.13732,0.13729,0.13773,0.13868,0.14017,0.14224,0.14493,0.14826,0.1523,0.15706,0.16258,0.16892,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.10558,-0.10484,-0.10333,-0.10107,-0.098124,-0.094522,-0.090307,-0.085521,-0.080204,-0.074398,-0.06814,-0.061472,-0.054432,-0.047058,-0.039386,-0.031454,-0.023298,-0.014952,-0.0064492,0.0021762,0.010893,0.01967,0.028477,0.037287,0.04607,0.054802,0.063456,0.072009,0.080438,0.088721,0.096839,0.10477,0.1125,0.12001,0.12729,0.13431,0.14108,0.14757,0.15377,0.15969,0.1653,0.1706,0.17559,0.18026,0.18461,0.18864,0.19234,0.19571,0.19876,0.20149,0.20389,0.20598,0.20776,0.20922,0.21039,0.21126,0.21184,0.21215,0.21218,0.21196,0.21148,0.21076,0.20982,0.20866,0.20729,0.20572,0.20398,0.20207,0.20001,0.1978,0.19547,0.19302,0.19047,0.18783,0.18512,0.18235,0.17953,0.17668,0.1738,0.17093,0.16805,0.1652,0.16237,0.15959,0.15686,0.1542,0.15161,0.14911,0.14671,0.14441,0.14222,0.14016,0.13822,0.13643,0.13477,0.13327,0.13193,0.13074,0.12972,0.12886,0.12818,0.12767,0.12734,0.12718,0.1272,0.12739,0.12776,0.1283,0.12901,0.1299,0.13094,0.13215,0.13351,0.13503,0.13668,0.13848,0.14041,0.14247,0.14464,0.14692,0.1493,0.15177,0.15433,0.15695,0.15964,0.16238,0.16516,0.16797,0.1708,0.17364,0.17647,0.1793,0.18209,0.18485,0.18756,0.19022,0.1928,0.1953,0.19771,0.20002,0.20222,0.20429,0.20624,0.20804,0.2097,0.2112,0.21253,0.21369,0.21468,0.21548,0.21609,0.21651,0.21674,0.21676,0.21658,0.2162,0.21562,0.21484,0.21385,0.21267,0.21129,0.20973,0.20798,0.20605,0.20395,0.20169,0.19928,0.19673,0.19405,0.19126,0.18837,0.18539,0.18234,0.17925,0.17612,0.17299,0.16986,0.16677,0.16374,0.16079,0.15794,0.15523,0.15268,0.15032,0.14818,0.14629,0.14468,0.14339,0.14245,0.14188,0.14174,0.14204,0.14284,0.14415,0.14603,0.14851,0.15162,0.1554,0.1599,0.16514,0.17118,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.10242,-0.1014,-0.099621,-0.097122,-0.093948,-0.090138,-0.085736,-0.080781,-0.075316,-0.069379,-0.063011,-0.056252,-0.04914,-0.041712,-0.034007,-0.02606,-0.017907,-0.0095832,-0.0011216,0.0074451,0.016085,0.024767,0.033463,0.042144,0.050782,0.059351,0.067828,0.076187,0.084407,0.092466,0.10034,0.10802,0.11549,0.12272,0.1297,0.13642,0.14287,0.14903,0.1549,0.16047,0.16572,0.17066,0.17528,0.17957,0.18352,0.18715,0.19045,0.19342,0.19605,0.19836,0.20034,0.202,0.20335,0.20438,0.20512,0.20556,0.20571,0.20558,0.20518,0.20452,0.20362,0.20247,0.2011,0.19952,0.19773,0.19576,0.19361,0.1913,0.18884,0.18625,0.18353,0.18071,0.1778,0.1748,0.17174,0.16863,0.16549,0.16232,0.15914,0.15597,0.15281,0.14968,0.1466,0.14357,0.14061,0.13772,0.13493,0.13223,0.12964,0.12717,0.12483,0.12263,0.12057,0.11867,0.11692,0.11534,0.11393,0.11269,0.11164,0.11076,0.11008,0.10958,0.10927,0.10915,0.10923,0.10949,0.10994,0.11059,0.11142,0.11243,0.11362,0.11498,0.11652,0.11822,0.12008,0.12209,0.12424,0.12653,0.12896,0.1315,0.13416,0.13691,0.13976,0.1427,0.1457,0.14877,0.15188,0.15504,0.15823,0.16143,0.16463,0.16783,0.17101,0.17416,0.17727,0.18032,0.18331,0.18622,0.18904,0.19176,0.19438,0.19687,0.19924,0.20146,0.20354,0.20546,0.20721,0.20879,0.21019,0.21141,0.21243,0.21326,0.21388,0.2143,0.21452,0.21452,0.21432,0.2139,0.21328,0.21245,0.21142,0.21019,0.20877,0.20715,0.20536,0.20339,0.20126,0.19898,0.19656,0.19401,0.19134,0.18858,0.18573,0.18282,0.17987,0.17688,0.1739,0.17093,0.168,0.16513,0.16236,0.1597,0.15718,0.15484,0.1527,0.15079,0.14915,0.14781,0.14679,0.14613,0.14588,0.14606,0.1467,0.14786,0.14955,0.15183,0.15472,0.15827,0.16251,0.16749,0.17323,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.09964,-0.099135,-0.097846,-0.095816,-0.093086,-0.089699,-0.085696,-0.081119,-0.076009,-0.070407,-0.064353,-0.057887,-0.051048,-0.043875,-0.036407,-0.028679,-0.020728,-0.01259,-0.0042983,0.0041124,0.01261,0.021164,0.029742,0.038317,0.04686,0.055344,0.063743,0.072033,0.08019,0.088193,0.096021,0.10365,0.11108,0.11827,0.12521,0.1319,0.13831,0.14443,0.15027,0.15579,0.161,0.1659,0.17046,0.1747,0.1786,0.18217,0.1854,0.18829,0.19084,0.19306,0.19494,0.1965,0.19773,0.19865,0.19925,0.19955,0.19956,0.19927,0.19871,0.19788,0.19679,0.19545,0.19388,0.19208,0.19008,0.18788,0.18549,0.18294,0.18022,0.17737,0.17439,0.17129,0.1681,0.16482,0.16147,0.15806,0.15461,0.15114,0.14765,0.14417,0.1407,0.13726,0.13386,0.13051,0.12724,0.12404,0.12093,0.11792,0.11503,0.11226,0.10963,0.10713,0.10479,0.10261,0.10059,0.098749,0.097086,0.095608,0.094321,0.093229,0.092335,0.091642,0.091152,0.090868,0.09079,0.090918,0.091252,0.09179,0.092532,0.093473,0.094612,0.095944,0.097465,0.09917,0.10105,0.10311,0.10533,0.10771,0.11023,0.1129,0.11571,0.11863,0.12167,0.12482,0.12806,0.13137,0.13477,0.13822,0.14171,0.14525,0.14881,0.15238,0.15595,0.15951,0.16305,0.16655,0.17,0.17339,0.17671,0.17994,0.18308,0.18611,0.18902,0.1918,0.19444,0.19694,0.19928,0.20145,0.20345,0.20526,0.20689,0.20832,0.20955,0.21058,0.21139,0.212,0.21239,0.21256,0.21252,0.21226,0.21178,0.2111,0.2102,0.2091,0.20781,0.20632,0.20465,0.2028,0.20079,0.19862,0.19632,0.19388,0.19134,0.1887,0.18597,0.18319,0.18037,0.17752,0.17468,0.17186,0.16908,0.16639,0.16379,0.16131,0.159,0.15686,0.15495,0.15328,0.15188,0.1508,0.15007,0.14971,0.14977,0.15028,0.15127,0.1528,0.15488,0.15757,0.16089,0.16489,0.1696,0.17507,0.18133,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.096508,-0.09573,-0.094186,-0.09192,-0.088972,-0.085386,-0.081202,-0.076463,-0.07121,-0.065483,-0.059324,-0.052772,-0.045865,-0.038644,-0.031145,-0.023405,-0.015461,-0.0073476,0.00090069,0.0092507,0.01767,0.026128,0.034593,0.043038,0.051435,0.059756,0.067977,0.076073,0.084022,0.091801,0.099391,0.10677,0.11393,0.12084,0.12749,0.13387,0.13997,0.14577,0.15127,0.15645,0.1613,0.16583,0.17002,0.17387,0.17739,0.18056,0.18338,0.18586,0.188,0.1898,0.19126,0.19239,0.1932,0.19368,0.19385,0.19371,0.19328,0.19256,0.19156,0.19029,0.18877,0.187,0.185,0.18278,0.18036,0.17774,0.17494,0.17198,0.16887,0.16562,0.16225,0.15877,0.1552,0.15156,0.14785,0.1441,0.14031,0.13651,0.13271,0.12892,0.12515,0.12143,0.11775,0.11415,0.11062,0.10719,0.10386,0.10064,0.097554,0.094603,0.091798,0.08915,0.086667,0.084358,0.08223,0.08029,0.078545,0.077,0.075661,0.074531,0.073614,0.072914,0.072432,0.07217,0.072129,0.072309,0.07271,0.07333,0.074168,0.07522,0.076484,0.077955,0.079629,0.081501,0.083565,0.085814,0.088241,0.090839,0.0936,0.096515,0.099574,0.10277,0.10609,0.10952,0.11306,0.11669,0.1204,0.12418,0.12802,0.1319,0.13582,0.13975,0.1437,0.14763,0.15155,0.15544,0.15929,0.16307,0.16679,0.17043,0.17398,0.17742,0.18075,0.18394,0.187,0.18992,0.19267,0.19526,0.19767,0.1999,0.20194,0.20377,0.20541,0.20683,0.20804,0.20904,0.20981,0.21036,0.21069,0.21079,0.21067,0.21033,0.20977,0.209,0.20802,0.20684,0.20547,0.2039,0.20216,0.20026,0.1982,0.196,0.19367,0.19124,0.18871,0.1861,0.18344,0.18074,0.17803,0.17532,0.17265,0.17003,0.1675,0.16507,0.16279,0.16067,0.15875,0.15705,0.15562,0.15448,0.15367,0.15322,0.15317,0.15355,0.1544,0.15576,0.15766,0.16015,0.16325,0.16702,0.17148,0.17669,0.18266,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.093251,-0.092214,-0.090429,-0.087939,-0.084787,-0.081013,-0.076662,-0.071773,-0.06639,-0.060551,-0.054298,-0.047671,-0.040709,-0.033449,-0.025931,-0.01819,-0.010263,-0.0021842,0.0060114,0.014291,0.022623,0.030976,0.03932,0.047628,0.05587,0.064021,0.072056,0.079951,0.087684,0.095234,0.10258,0.1097,0.11659,0.12321,0.12957,0.13564,0.14142,0.14689,0.15205,0.15687,0.16137,0.16553,0.16934,0.17281,0.17593,0.1787,0.18112,0.18319,0.18491,0.18629,0.18733,0.18803,0.1884,0.18845,0.18819,0.18762,0.18675,0.18559,0.18415,0.18245,0.1805,0.1783,0.17587,0.17323,0.17038,0.16735,0.16414,0.16077,0.15725,0.15361,0.14985,0.146,0.14205,0.13805,0.13398,0.12989,0.12576,0.12164,0.11751,0.11342,0.10936,0.10535,0.1014,0.097535,0.093761,0.090091,0.086538,0.083113,0.079828,0.076694,0.073721,0.070917,0.068294,0.065858,0.063618,0.06158,0.059752,0.058138,0.056745,0.055576,0.054636,0.053926,0.05345,0.053209,0.053203,0.053434,0.0539,0.054599,0.055531,0.056691,0.058077,0.059685,0.06151,0.063546,0.065787,0.068227,0.070858,0.073673,0.076662,0.079818,0.083131,0.08659,0.090185,0.093906,0.097741,0.10168,0.10571,0.10981,0.11399,0.11821,0.12248,0.12678,0.13108,0.13539,0.13969,0.14397,0.1482,0.15238,0.1565,0.16055,0.1645,0.16835,0.17208,0.17569,0.17917,0.18249,0.18566,0.18866,0.19149,0.19412,0.19657,0.19881,0.20085,0.20267,0.20427,0.20565,0.20681,0.20773,0.20843,0.20889,0.20913,0.20913,0.20891,0.20847,0.20781,0.20693,0.20585,0.20458,0.20311,0.20147,0.19966,0.19769,0.19559,0.19336,0.19103,0.1886,0.18611,0.18356,0.18098,0.17839,0.17582,0.17329,0.17083,0.16846,0.16621,0.16411,0.16219,0.16048,0.15902,0.15783,0.15695,0.15642,0.15626,0.15652,0.15724,0.15844,0.16017,0.16246,0.16536,0.1689,0.17313,0.17807,0.18378,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.089877,-0.088594,-0.086581,-0.083881,-0.080537,-0.07659,-0.072083,-0.067057,-0.061555,-0.055616,-0.049281,-0.04259,-0.035582,-0.028296,-0.020768,-0.013036,-0.005136,0.002898,0.011032,0.019232,0.027468,0.035708,0.043923,0.052084,0.060165,0.068139,0.075982,0.083669,0.09118,0.098493,0.10559,0.11245,0.11906,0.1254,0.13145,0.13721,0.14267,0.1478,0.15261,0.15709,0.16122,0.165,0.16844,0.17152,0.17424,0.17661,0.17863,0.18028,0.18159,0.18254,0.18316,0.18343,0.18337,0.18299,0.18229,0.18128,0.17998,0.17838,0.17651,0.17438,0.17199,0.16936,0.16651,0.16344,0.16017,0.15672,0.1531,0.14932,0.14541,0.14137,0.13723,0.13299,0.12868,0.12431,0.11989,0.11545,0.11099,0.10654,0.1021,0.097696,0.093341,0.089048,0.084831,0.080705,0.076683,0.072778,0.069002,0.065368,0.061887,0.05857,0.055428,0.052469,0.049704,0.047141,0.044788,0.042652,0.040739,0.039056,0.037608,0.0364,0.035434,0.034713,0.034241,0.034019,0.034047,0.034326,0.034854,0.035631,0.036654,0.03792,0.039427,0.041168,0.04314,0.045337,0.047753,0.050381,0.053212,0.05624,0.059455,0.062848,0.06641,0.07013,0.073997,0.078001,0.082129,0.08637,0.090711,0.09514,0.099644,0.10421,0.10882,0.11347,0.11815,0.12283,0.1275,0.13215,0.13677,0.14135,0.14586,0.1503,0.15466,0.15891,0.16305,0.16707,0.17096,0.17469,0.17827,0.18168,0.18491,0.18796,0.1908,0.19345,0.19588,0.1981,0.20009,0.20186,0.20339,0.20469,0.20576,0.20658,0.20717,0.20752,0.20763,0.20752,0.20717,0.20661,0.20582,0.20483,0.20364,0.20226,0.2007,0.19897,0.19709,0.19508,0.19294,0.1907,0.18837,0.18597,0.18353,0.18107,0.17861,0.17617,0.17378,0.17147,0.16926,0.16718,0.16527,0.16356,0.16207,0.16083,0.1599,0.15928,0.15903,0.15918,0.15977,0.16082,0.16239,0.1645,0.1672,0.17053,0.17452,0.17922,0.18466,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-0.087155,-0.086394,-0.084878,-0.08265,-0.079753,-0.076229,-0.072121,-0.06747,-0.06232,-0.05671,-0.050682,-0.044277,-0.037534,-0.030491,-0.023188,-0.015661,-0.007948,-8.3805e-05,0.0078967,0.01596,0.024073,0.032204,0.040323,0.048401,0.056409,0.064321,0.072112,0.079755,0.08723,0.094513,0.10158,0.10842,0.11502,0.12134,0.12739,0.13314,0.13859,0.14371,0.14851,0.15297,0.15709,0.16086,0.16427,0.16732,0.17001,0.17234,0.17431,0.17591,0.17716,0.17805,0.17858,0.17877,0.17861,0.17812,0.17731,0.17617,0.17473,0.17299,0.17096,0.16865,0.16608,0.16326,0.16021,0.15693,0.15344,0.14975,0.14588,0.14185,0.13768,0.13336,0.12894,0.12441,0.11979,0.11511,0.11038,0.10561,0.10082,0.096027,0.091247,0.086495,0.081787,0.077138,0.072563,0.068075,0.06369,0.059422,0.055282,0.051284,0.047441,0.043764,0.040264,0.036953,0.033839,0.030932,0.028242,0.025775,0.02354,0.021543,0.019789,0.018286,0.017035,0.016043,0.015311,0.014841,0.014636,0.014696,0.01502,0.015609,0.016461,0.017573,0.018942,0.020566,0.022438,0.024555,0.02691,0.029496,0.032308,0.035337,0.038574,0.042011,0.045638,0.049445,0.053421,0.057556,0.061838,0.066255,0.070795,0.075444,0.080191,0.085022,0.089923,0.09488,0.09988,0.10491,0.10995,0.115,0.12003,0.12503,0.12999,0.13489,0.13973,0.14448,0.14913,0.15368,0.1581,0.16239,0.16653,0.17052,0.17433,0.17797,0.18141,0.18466,0.18771,0.19054,0.19314,0.19553,0.19767,0.19958,0.20126,0.20268,0.20387,0.20481,0.2055,0.20595,0.20616,0.20613,0.20587,0.20538,0.20468,0.20376,0.20264,0.20133,0.19984,0.19819,0.19639,0.19445,0.19239,0.19023,0.18799,0.18569,0.18336,0.181,0.17866,0.17635,0.1741,0.17194,0.1699,0.168,0.16628,0.16477,0.1635,0.16251,0.16183,0.16149,0.16153,0.162,0.16291,0.16432,0.16626,0.16878,0.1719,0.17567,0.18013,0.18531,0.19127,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-0.083806,-0.082808,-0.081072,-0.078643,-0.075561,-0.07187,-0.067613,-0.062832,-0.057567,-0.051862,-0.045757,-0.039291,-0.032506,-0.025439,-0.018129,-0.010613,-0.0029277,0.0048913,0.012809,0.020793,0.028811,0.03683,0.044821,0.052754,0.060603,0.06834,0.07594,0.083379,0.090635,0.097685,0.10451,0.11109,0.11741,0.12345,0.1292,0.13465,0.13977,0.14457,0.14903,0.15314,0.1569,0.1603,0.16333,0.166,0.16831,0.17024,0.1718,0.173,0.17383,0.1743,0.17441,0.17417,0.17359,0.17267,0.17142,0.16985,0.16798,0.1658,0.16334,0.1606,0.1576,0.15435,0.15086,0.14716,0.14325,0.13914,0.13487,0.13043,0.12585,0.12114,0.11632,0.11141,0.10642,0.10137,0.096277,0.091156,0.086025,0.080899,0.075796,0.070731,0.06572,0.060779,0.055923,0.051166,0.046523,0.042008,0.037635,0.033416,0.029364,0.025492,0.02181,0.018329,0.01506,0.012012,0.0091937,0.0066134,0.0042786,0.0021961,0.00037182,-0.0011888,-0.0024814,-0.003502,-0.0042478,-0.0047163,-0.0049062,-0.0048168,-0.0044481,-0.0038009,-0.0028769,-0.0016784,-0.0002086,0.0015288,0.003529,0.005787,0.0082965,0.011051,0.014043,0.017265,0.020708,0.024362,0.028219,0.032267,0.036496,0.040894,0.04545,0.050151,0.054985,0.059938,0.064998,0.07015,0.07538,0.080676,0.086021,0.091403,0.096805,0.10221,0.10761,0.11299,0.11833,0.12362,0.12885,0.13399,0.13904,0.14398,0.14881,0.15349,0.15804,0.16242,0.16664,0.17067,0.17452,0.17817,0.1816,0.18482,0.18782,0.19058,0.19311,0.1954,0.19744,0.19923,0.20077,0.20205,0.20309,0.20387,0.2044,0.20469,0.20473,0.20454,0.20412,0.20348,0.20262,0.20156,0.20032,0.19889,0.1973,0.19556,0.19369,0.1917,0.18962,0.18747,0.18526,0.18302,0.18077,0.17855,0.17637,0.17426,0.17225,0.17037,0.16865,0.16713,0.16583,0.16479,0.16404,0.16362,0.16357,0.16392,0.1647,0.16597,0.16774,0.17008,0.173,0.17656,0.18079,0.18573,0.19142,NaN,NaN,NaN
