NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12208,-0.11726,-0.11237,-0.10742,-0.10242,-0.097373,-0.092281,-0.087151,-0.081987,-0.076795,-0.071577,-0.06634,-0.061087,-0.055821,-0.050548,-0.04527,-0.039991,-0.034715,-0.029446,-0.024186,-0.018939,-0.013708,-0.008496,-0.0033063,0.0018583,0.0069949,0.012101,0.017173,0.022209,0.027206,0.032162,0.037073,0.041938,0.046754,0.051519,0.056229,0.060883,0.065478,0.070012,0.074483,0.078888,0.083225,0.087492,0.091687,0.095807,0.099849,0.10381,0.1077,0.11149,0.11521,0.11883,0.12237,0.12581,0.12916,0.13242,0.13557,0.13863,0.14158,0.14443,0.14717,0.1498,0.15233,0.15474,0.15703,0.15921,0.16127,0.16322,0.16504,0.16673,0.1683,0.16975,0.17106,0.17224,0.17329,0.17421,0.17499,0.17563,0.17613,0.1765,0.17672,0.17679,0.17673,0.17651,0.17615,0.17564,0.17497,0.17416,0.17319,0.17207,0.17079,0.16936,0.16776,0.16601,0.16411,0.16204,0.15981,0.15741,0.15486,0.15214,0.14926,0.14621,0.143,0.13962,0.13607,0.13236,0.12848,0.12444,0.12022,0.11584,0.11129,0.10658,0.10169,0.096641,0.09142,0.086032,0.080475,0.074751,0.06886,0.062802,0.056577,0.050186,0.04363,0.036908,0.030021,0.02297,0.015756,0.0083795,0.0008408,-0.006859,-0.014719,-0.022739,-0.030916,-0.039251,-0.047743,-0.056389,-0.065189,-0.074142,-0.083246,-0.0925,-0.1019,-0.11145,-0.12115,-0.13098,-0.14097,-0.15109,-0.16135,-0.17174,-0.18227,-0.19293,-0.20373,-0.21465,-0.22569,-0.23686,-0.24816,-0.25957,-0.27109,-0.28273,-0.29447,-0.30633,-0.31829,-0.33034,-0.3425,-0.35475,-0.36708,-0.37951,-0.39201,-0.4046,-0.41726,-0.42998,-0.44277,-0.45562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12009,-0.11525,-0.11035,-0.10539,-0.10038,-0.095323,-0.090224,-0.085087,-0.079919,-0.074722,-0.069502,-0.064262,-0.059007,-0.05374,-0.048466,-0.043187,-0.037908,-0.032632,-0.027361,-0.0221,-0.016852,-0.011619,-0.0064049,-0.0012121,0.0039563,0.0090977,0.014209,0.019289,0.024333,0.029339,0.034305,0.039229,0.044108,0.048939,0.053721,0.05845,0.063125,0.067743,0.072302,0.0768,0.081234,0.085603,0.089903,0.094134,0.098292,0.10238,0.10638,0.11031,0.11416,0.11792,0.1216,0.1252,0.1287,0.13211,0.13543,0.13865,0.14178,0.14481,0.14773,0.15055,0.15327,0.15588,0.15838,0.16077,0.16304,0.1652,0.16724,0.16917,0.17097,0.17265,0.1742,0.17563,0.17693,0.1781,0.17914,0.18005,0.18082,0.18146,0.18196,0.18231,0.18253,0.1826,0.18253,0.18232,0.18195,0.18144,0.18078,0.17997,0.17901,0.17789,0.17662,0.17519,0.17361,0.17186,0.16996,0.1679,0.16568,0.1633,0.16076,0.15805,0.15518,0.15215,0.14895,0.14559,0.14206,0.13836,0.1345,0.13047,0.12627,0.12191,0.11737,0.11267,0.10781,0.10277,0.097566,0.092194,0.086653,0.080945,0.07507,0.069027,0.062817,0.05644,0.049897,0.043188,0.036314,0.029275,0.022072,0.014706,0.0071765,-0.00051484,-0.0083674,-0.01638,-0.024552,-0.032883,-0.041371,-0.050015,-0.058815,-0.067768,-0.076874,-0.086131,-0.095537,-0.10509,-0.11479,-0.12464,-0.13463,-0.14477,-0.15504,-0.16545,-0.176,-0.18668,-0.19749,-0.20843,-0.2195,-0.2307,-0.24201,-0.25345,-0.265,-0.27667,-0.28845,-0.30034,-0.31233,-0.32442,-0.33661,-0.3489,-0.36127,-0.37374,-0.38628,-0.39891,-0.4116,-0.42437,-0.43721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12296,-0.11818,-0.11333,-0.10842,-0.10346,-0.09844,-0.093378,-0.088276,-0.083138,-0.077969,-0.072772,-0.067552,-0.062314,-0.057061,-0.051797,-0.046525,-0.041249,-0.035972,-0.030699,-0.025431,-0.020172,-0.014926,-0.0096945,-0.004481,0.0007118,0.0058811,0.011024,0.016139,0.021222,0.026271,0.031284,0.036259,0.041192,0.046082,0.050926,0.055722,0.060468,0.065161,0.069799,0.074381,0.078903,0.083364,0.087762,0.092094,0.096359,0.10055,0.10468,0.10872,0.1127,0.11659,0.12041,0.12414,0.12779,0.13135,0.13482,0.1382,0.14149,0.14469,0.14779,0.15079,0.15369,0.15648,0.15918,0.16176,0.16424,0.16661,0.16887,0.17101,0.17303,0.17494,0.17673,0.1784,0.17994,0.18136,0.18265,0.18381,0.18484,0.18574,0.18651,0.18714,0.18763,0.18799,0.1882,0.18827,0.1882,0.18799,0.18763,0.18712,0.18647,0.18566,0.1847,0.18359,0.18233,0.18091,0.17933,0.1776,0.17571,0.17367,0.17146,0.16909,0.16656,0.16387,0.16101,0.15799,0.15481,0.15146,0.14794,0.14426,0.14042,0.1364,0.13222,0.12787,0.12336,0.11867,0.11382,0.1088,0.10361,0.098255,0.092729,0.087036,0.081174,0.075145,0.068948,0.062583,0.056052,0.049354,0.04249,0.035461,0.028266,0.020907,0.013385,0.0056989,-0.0021492,-0.010159,-0.018329,-0.026659,-0.035147,-0.043793,-0.052596,-0.061553,-0.070665,-0.079929,-0.089345,-0.098911,-0.10863,-0.11849,-0.12849,-0.13864,-0.14893,-0.15936,-0.16993,-0.18064,-0.19147,-0.20244,-0.21354,-0.22476,-0.23611,-0.24758,-0.25917,-0.27087,-0.28269,-0.29461,-0.30664,-0.31878,-0.33101,-0.34334,-0.35576,-0.36826,-0.38086,-0.39352,-0.40627,-0.41908,-0.43196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12587,-0.12115,-0.11636,-0.1115,-0.10659,-0.10162,-0.096601,-0.091539,-0.086437,-0.081301,-0.076135,-0.070942,-0.065727,-0.060494,-0.055246,-0.049987,-0.044722,-0.039452,-0.034182,-0.028914,-0.023653,-0.0184,-0.013158,-0.0079312,-0.0027215,0.0024682,0.0076354,0.012777,0.017892,0.022976,0.028028,0.033045,0.038024,0.042965,0.047863,0.052717,0.057525,0.062285,0.066994,0.071651,0.076252,0.080797,0.085283,0.089708,0.094069,0.098365,0.10259,0.10675,0.11084,0.11486,0.1188,0.12266,0.12644,0.13014,0.13376,0.13729,0.14073,0.14409,0.14735,0.15052,0.1536,0.15657,0.15945,0.16223,0.1649,0.16747,0.16993,0.17228,0.17452,0.17664,0.17865,0.18055,0.18232,0.18398,0.18551,0.18692,0.18821,0.18936,0.19039,0.19129,0.19205,0.19268,0.19317,0.19352,0.19374,0.19382,0.19375,0.19354,0.19318,0.19268,0.19203,0.19123,0.19028,0.18918,0.18793,0.18652,0.18495,0.18323,0.18136,0.17932,0.17713,0.17477,0.17226,0.16958,0.16674,0.16373,0.16056,0.15723,0.15373,0.15007,0.14624,0.14224,0.13807,0.13374,0.12924,0.12457,0.11974,0.11473,0.10956,0.10421,0.0987,0.093019,0.08717,0.081153,0.074966,0.068612,0.062091,0.055401,0.048545,0.041522,0.034333,0.026979,0.019459,0.011776,0.0039287,-0.0040812,-0.012253,-0.020586,-0.029079,-0.03773,-0.04654,-0.055507,-0.064629,-0.073905,-0.083335,-0.092916,-0.10265,-0.11253,-0.12255,-0.13272,-0.14304,-0.15349,-0.16409,-0.17482,-0.18569,-0.19669,-0.20782,-0.21908,-0.23047,-0.24197,-0.2536,-0.26534,-0.2772,-0.28917,-0.30125,-0.31343,-0.32571,-0.33808,-0.35055,-0.36311,-0.37575,-0.38847,-0.40126,-0.41412,-0.42705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12879,-0.12414,-0.11941,-0.11462,-0.10976,-0.10484,-0.099876,-0.09486,-0.089802,-0.084705,-0.079575,-0.074415,-0.06923,-0.064023,-0.058798,-0.05356,-0.048311,-0.043055,-0.037795,-0.032534,-0.027276,-0.022023,-0.016779,-0.011546,-0.0063266,-0.0011238,0.0040599,0.009222,0.01436,0.019471,0.024554,0.029605,0.034623,0.039606,0.04455,0.049454,0.054316,0.059134,0.063905,0.068628,0.0733,0.07792,0.082485,0.086993,0.091442,0.095831,0.10016,0.10442,0.10861,0.11274,0.11679,0.12078,0.12468,0.12851,0.13227,0.13594,0.13953,0.14303,0.14645,0.14978,0.15302,0.15616,0.15921,0.16217,0.16503,0.16778,0.17044,0.17299,0.17543,0.17777,0.17999,0.18211,0.18411,0.18599,0.18776,0.18941,0.19094,0.19234,0.19362,0.19477,0.19579,0.19669,0.19745,0.19808,0.19858,0.19893,0.19915,0.19923,0.19917,0.19897,0.19862,0.19812,0.19748,0.19669,0.19575,0.19466,0.19342,0.19202,0.19047,0.18876,0.1869,0.18488,0.1827,0.18036,0.17786,0.17519,0.17237,0.16938,0.16623,0.16291,0.15942,0.15578,0.15196,0.14798,0.14383,0.13951,0.13503,0.13037,0.12555,0.12056,0.11539,0.11006,0.10456,0.098893,0.093054,0.087046,0.080869,0.074523,0.068007,0.061324,0.054472,0.047453,0.040267,0.032913,0.025394,0.017709,0.009859,0.001845,-0.0063324,-0.014672,-0.023174,-0.031836,-0.040657,-0.049637,-0.058775,-0.068068,-0.077516,-0.087117,-0.09687,-0.10677,-0.11682,-0.12702,-0.13737,-0.14785,-0.15848,-0.16925,-0.18015,-0.19119,-0.20236,-0.21366,-0.22509,-0.23664,-0.24831,-0.2601,-0.27201,-0.28402,-0.29615,-0.30838,-0.32071,-0.33314,-0.34566,-0.35827,-0.37097,-0.38374,-0.39659,-0.40951,-0.42249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12714,-0.12248,-0.11775,-0.11296,-0.1081,-0.10319,-0.098227,-0.093218,-0.088167,-0.083079,-0.077958,-0.072808,-0.067634,-0.062439,-0.057227,-0.052001,-0.046765,-0.041522,-0.036275,-0.031027,-0.025781,-0.020541,-0.015309,-0.010087,-0.0048782,0.00031478,0.0054895,0.010644,0.015775,0.02088,0.025959,0.031007,0.036023,0.041006,0.045952,0.050859,0.055727,0.060551,0.065332,0.070066,0.074751,0.079386,0.083969,0.088497,0.092969,0.097383,0.10174,0.10603,0.11025,0.11442,0.11851,0.12253,0.12648,0.13036,0.13416,0.13789,0.14153,0.14509,0.14857,0.15197,0.15527,0.15849,0.16162,0.16465,0.16758,0.17042,0.17316,0.1758,0.17834,0.18077,0.18309,0.18531,0.18741,0.18941,0.19128,0.19304,0.19469,0.19621,0.19761,0.19889,0.20004,0.20106,0.20196,0.20272,0.20336,0.20385,0.20422,0.20444,0.20453,0.20447,0.20428,0.20394,0.20345,0.20282,0.20204,0.20111,0.20003,0.1988,0.19742,0.19588,0.19419,0.19234,0.19033,0.18817,0.18584,0.18336,0.18071,0.1779,0.17493,0.17179,0.16849,0.16502,0.16139,0.15759,0.15362,0.14948,0.14518,0.14071,0.13607,0.13126,0.12627,0.12112,0.1158,0.11031,0.10465,0.098822,0.092821,0.08665,0.080309,0.073797,0.067117,0.060267,0.053248,0.04606,0.038704,0.031181,0.023491,0.015634,0.0076119,-0.00057536,-0.0089267,-0.017441,-0.026118,-0.034956,-0.043954,-0.053112,-0.062427,-0.071898,-0.081525,-0.091305,-0.10124,-0.11132,-0.12155,-0.13193,-0.14245,-0.15312,-0.16392,-0.17487,-0.18595,-0.19716,-0.20851,-0.21999,-0.23159,-0.24331,-0.25515,-0.26711,-0.27918,-0.29136,-0.30365,-0.31604,-0.32853,-0.34111,-0.35377,-0.36653,-0.37936,-0.39227,-0.40525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13013,-0.12555,-0.1209,-0.11617,-0.11138,-0.10653,-0.10163,-0.096671,-0.091672,-0.086632,-0.081556,-0.076448,-0.071313,-0.066153,-0.060973,-0.055777,-0.050567,-0.045347,-0.04012,-0.034889,-0.029658,-0.024428,-0.019203,-0.013986,-0.0087783,-0.0035833,0.0015968,0.0067597,0.011903,0.017024,0.022121,0.027193,0.032235,0.037247,0.042227,0.047172,0.052081,0.056951,0.06178,0.066567,0.07131,0.076007,0.080655,0.085253,0.089799,0.094292,0.098728,0.10311,0.10743,0.11168,0.11588,0.12001,0.12407,0.12806,0.13199,0.13584,0.13961,0.14331,0.14693,0.15047,0.15392,0.15729,0.16058,0.16378,0.16688,0.1699,0.17282,0.17564,0.17837,0.181,0.18352,0.18594,0.18826,0.19047,0.19256,0.19455,0.19642,0.19818,0.19982,0.20134,0.20274,0.20402,0.20517,0.2062,0.2071,0.20787,0.2085,0.20901,0.20938,0.20961,0.20971,0.20966,0.20947,0.20915,0.20867,0.20805,0.20729,0.20637,0.20531,0.20409,0.20272,0.2012,0.19952,0.19768,0.19569,0.19354,0.19123,0.18876,0.18613,0.18334,0.18038,0.17726,0.17397,0.17052,0.1669,0.16311,0.15916,0.15504,0.15075,0.14629,0.14166,0.13686,0.13189,0.12674,0.12143,0.11595,0.11029,0.10447,0.098472,0.092304,0.085965,0.079454,0.072773,0.065921,0.058899,0.051706,0.044344,0.036813,0.029114,0.021246,0.013211,0.0050094,-0.0033581,-0.01189,-0.020587,-0.029446,-0.038468,-0.04765,-0.056992,-0.066493,-0.07615,-0.085962,-0.095929,-0.10605,-0.11632,-0.12674,-0.1373,-0.14801,-0.15886,-0.16985,-0.18098,-0.19225,-0.20365,-0.21518,-0.22683,-0.23861,-0.25051,-0.26253,-0.27466,-0.2869,-0.29925,-0.3117,-0.32425,-0.33689,-0.34963,-0.36244,-0.37534,-0.38831,-0.40135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13311,-0.12861,-0.12404,-0.11938,-0.11467,-0.10988,-0.10504,-0.10015,-0.095206,-0.09022,-0.085195,-0.080135,-0.075044,-0.069926,-0.064785,-0.059624,-0.054446,-0.049256,-0.044055,-0.038848,-0.033637,-0.028425,-0.023214,-0.018008,-0.012808,-0.0076179,-0.0024394,0.002725,0.0078731,0.013003,0.018111,0.023198,0.028259,0.033293,0.038298,0.043273,0.048215,0.053122,0.057992,0.062824,0.067615,0.072364,0.07707,0.081729,0.08634,0.090902,0.095413,0.09987,0.10427,0.10862,0.1129,0.11713,0.12129,0.12539,0.12943,0.13339,0.13729,0.14111,0.14486,0.14853,0.15213,0.15565,0.15908,0.16244,0.16571,0.16889,0.17198,0.17498,0.17788,0.1807,0.18341,0.18603,0.18855,0.19096,0.19327,0.19547,0.19756,0.19955,0.20142,0.20317,0.20481,0.20634,0.20774,0.20902,0.21018,0.21121,0.21211,0.21289,0.21353,0.21405,0.21443,0.21467,0.21477,0.21474,0.21457,0.21425,0.21379,0.21318,0.21243,0.21153,0.21048,0.20928,0.20792,0.20641,0.20475,0.20293,0.20096,0.19882,0.19653,0.19407,0.19146,0.18868,0.18573,0.18263,0.17935,0.17592,0.17231,0.16854,0.1646,0.16049,0.15621,0.15176,0.14714,0.14234,0.13738,0.13225,0.12694,0.12146,0.11581,0.10999,0.10399,0.097826,0.091485,0.084972,0.078286,0.071429,0.064399,0.057198,0.049826,0.042282,0.034569,0.026686,0.018633,0.010413,0.0020242,-0.006531,-0.015252,-0.024138,-0.033188,-0.042401,-0.051775,-0.06131,-0.071003,-0.080854,-0.090861,-0.10102,-0.11134,-0.1218,-0.13241,-0.14317,-0.15407,-0.16512,-0.1763,-0.18762,-0.19908,-0.21067,-0.22238,-0.23423,-0.24619,-0.25827,-0.27047,-0.28277,-0.29519,-0.30771,-0.32033,-0.33304,-0.34584,-0.35872,-0.37169,-0.38473,-0.39784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13165,-0.12716,-0.12259,-0.11794,-0.11323,-0.10846,-0.10364,-0.098756,-0.09383,-0.088862,-0.083855,-0.078815,-0.073744,-0.068647,-0.063528,-0.058389,-0.053234,-0.048066,-0.042888,-0.037703,-0.032515,-0.027325,-0.022136,-0.016952,-0.011773,-0.0066031,-0.0014441,0.0037018,0.0088324,0.013946,0.019039,0.024111,0.02916,0.034183,0.039179,0.044146,0.049082,0.053985,0.058853,0.063685,0.068478,0.073232,0.077943,0.082611,0.087234,0.09181,0.096336,0.10081,0.10524,0.10961,0.11392,0.11817,0.12237,0.1265,0.13058,0.13458,0.13852,0.14239,0.14619,0.14992,0.15357,0.15715,0.16065,0.16407,0.1674,0.17065,0.17382,0.1769,0.17989,0.18278,0.18559,0.18829,0.1909,0.19341,0.19582,0.19813,0.20033,0.20242,0.2044,0.20627,0.20803,0.20968,0.2112,0.21261,0.21389,0.21506,0.2161,0.21701,0.21779,0.21845,0.21897,0.21936,0.21962,0.21973,0.21971,0.21955,0.21925,0.2188,0.21821,0.21747,0.21659,0.21555,0.21436,0.21303,0.21153,0.20989,0.20808,0.20612,0.204,0.20173,0.19929,0.19668,0.19392,0.19099,0.1879,0.18464,0.18121,0.17762,0.17386,0.16993,0.16583,0.16156,0.15712,0.1525,0.14772,0.14276,0.13763,0.13233,0.12685,0.1212,0.11538,0.10938,0.10321,0.096863,0.090343,0.083649,0.076782,0.069741,0.062527,0.055139,0.04758,0.039848,0.031944,0.02387,0.015625,0.0072103,-0.0013729,-0.010124,-0.019042,-0.028126,-0.037375,-0.046787,-0.056362,-0.066097,-0.075992,-0.086045,-0.096253,-0.10662,-0.11713,-0.1278,-0.13861,-0.14957,-0.16068,-0.17192,-0.18331,-0.19482,-0.20648,-0.21826,-0.23017,-0.2422,-0.25435,-0.26662,-0.279,-0.29149,-0.30408,-0.31677,-0.32955,-0.34242,-0.35538,-0.36842,-0.38153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13465,-0.13025,-0.12576,-0.1212,-0.11657,-0.11188,-0.10712,-0.10231,-0.097449,-0.092543,-0.087596,-0.082611,-0.077594,-0.072547,-0.067474,-0.06238,-0.057266,-0.052137,-0.046995,-0.041843,-0.036684,-0.031521,-0.026357,-0.021193,-0.016033,-0.010878,-0.0057313,-0.00059462,0.0045299,0.0096402,0.014734,0.01981,0.024866,0.029899,0.034909,0.039893,0.04485,0.049777,0.054674,0.059538,0.064367,0.06916,0.073915,0.078631,0.083306,0.087937,0.092524,0.097065,0.10156,0.106,0.11039,0.11473,0.11901,0.12324,0.12741,0.13151,0.13556,0.13954,0.14346,0.1473,0.15108,0.15479,0.15843,0.16198,0.16547,0.16887,0.17219,0.17543,0.17859,0.18165,0.18463,0.18752,0.19032,0.19302,0.19563,0.19813,0.20054,0.20285,0.20505,0.20714,0.20912,0.211,0.21276,0.21441,0.21594,0.21735,0.21865,0.21982,0.22087,0.22179,0.22259,0.22325,0.22379,0.22419,0.22446,0.22459,0.22458,0.22443,0.22415,0.22372,0.22314,0.22242,0.22155,0.22053,0.21936,0.21803,0.21656,0.21493,0.21314,0.2112,0.20909,0.20683,0.2044,0.20182,0.19907,0.19615,0.19307,0.18982,0.18641,0.18283,0.17907,0.17515,0.17106,0.1668,0.16236,0.15775,0.15297,0.14802,0.14289,0.13759,0.13211,0.12646,0.12063,0.11462,0.10845,0.10209,0.09556,0.088854,0.081973,0.074916,0.067684,0.060277,0.052696,0.04494,0.037012,0.02891,0.020636,0.01219,0.0035732,-0.0052134,-0.014169,-0.023292,-0.032583,-0.042039,-0.051659,-0.061442,-0.071387,-0.081492,-0.091754,-0.10217,-0.11275,-0.12347,-0.13435,-0.14537,-0.15654,-0.16785,-0.1793,-0.19089,-0.20261,-0.21447,-0.22645,-0.23856,-0.25078,-0.26313,-0.27558,-0.28815,-0.30081,-0.31358,-0.32644,-0.33939,-0.35243,-0.36554,-0.37873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13329,-0.1289,-0.12443,-0.11988,-0.11527,-0.11059,-0.10585,-0.10106,-0.096226,-0.091343,-0.08642,-0.081461,-0.07647,-0.07145,-0.066406,-0.061339,-0.056254,-0.051153,-0.04604,-0.040918,-0.035788,-0.030654,-0.025518,-0.020382,-0.015249,-0.010121,-0.0050003,0.00011139,0.0052119,0.010299,0.015371,0.020427,0.025463,0.030479,0.035473,0.040443,0.045387,0.050303,0.055191,0.060048,0.064873,0.069663,0.074418,0.079136,0.083815,0.088453,0.09305,0.097602,0.10211,0.10657,0.11098,0.11534,0.11965,0.1239,0.1281,0.13225,0.13633,0.14035,0.14431,0.1482,0.15203,0.15579,0.15948,0.1631,0.16664,0.17011,0.1735,0.17681,0.18004,0.18319,0.18625,0.18923,0.19211,0.1949,0.1976,0.20021,0.20271,0.20512,0.20743,0.20963,0.21172,0.21371,0.21559,0.21736,0.21902,0.22056,0.22198,0.22329,0.22447,0.22553,0.22646,0.22727,0.22795,0.2285,0.22892,0.2292,0.22934,0.22935,0.22922,0.22895,0.22853,0.22797,0.22727,0.22641,0.22541,0.22426,0.22295,0.22149,0.21987,0.2181,0.21617,0.21408,0.21183,0.20942,0.20685,0.20411,0.20121,0.19814,0.1949,0.1915,0.18792,0.18418,0.18027,0.17618,0.17192,0.16749,0.16288,0.1581,0.15315,0.14802,0.14271,0.13723,0.13157,0.12573,0.11972,0.11353,0.10716,0.10062,0.093892,0.086992,0.079915,0.07266,0.065229,0.057621,0.049838,0.041878,0.033744,0.025435,0.016952,0.0082965,-0.00053117,-0.00953,-0.018699,-0.028037,-0.037542,-0.047215,-0.057052,-0.067052,-0.077215,-0.087537,-0.098018,-0.10865,-0.11945,-0.13039,-0.14148,-0.15272,-0.1641,-0.17563,-0.18729,-0.19909,-0.21103,-0.22309,-0.23527,-0.24758,-0.26,-0.27254,-0.28518,-0.29793,-0.31078,-0.32373,-0.33676,-0.34987,-0.36306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13629,-0.13199,-0.12762,-0.12316,-0.11863,-0.11403,-0.10938,-0.10466,-0.099898,-0.095085,-0.090229,-0.085334,-0.080404,-0.075443,-0.070453,-0.065439,-0.060404,-0.055351,-0.050282,-0.045201,-0.040111,-0.035013,-0.02991,-0.024806,-0.019701,-0.014598,-0.0094995,-0.0044074,0.00067649,0.0057502,0.010812,0.01586,0.020892,0.025907,0.030903,0.035878,0.040831,0.04576,0.050663,0.05554,0.060388,0.065205,0.069991,0.074744,0.079461,0.084142,0.088785,0.093389,0.097951,0.10247,0.10695,0.11137,0.11576,0.12009,0.12437,0.1286,0.13277,0.13689,0.14095,0.14495,0.14889,0.15277,0.15658,0.16032,0.164,0.1676,0.17113,0.17459,0.17797,0.18128,0.1845,0.18764,0.1907,0.19367,0.19655,0.19934,0.20204,0.20464,0.20715,0.20956,0.21187,0.21408,0.21618,0.21818,0.22007,0.22185,0.22351,0.22506,0.2265,0.22781,0.22901,0.23008,0.23103,0.23185,0.23255,0.23311,0.23354,0.23384,0.234,0.23402,0.23391,0.23365,0.23325,0.23271,0.23202,0.23118,0.2302,0.22906,0.22777,0.22633,0.22473,0.22297,0.22105,0.21898,0.21674,0.21434,0.21178,0.20906,0.20616,0.2031,0.19987,0.19648,0.19291,0.18917,0.18526,0.18118,0.17692,0.17249,0.16788,0.1631,0.15814,0.15301,0.14769,0.1422,0.13653,0.13068,0.12466,0.11845,0.11206,0.1055,0.098755,0.091832,0.084729,0.077447,0.069986,0.062346,0.054529,0.046533,0.038361,0.030011,0.021486,0.012786,0.0039111,-0.0051368,-0.014357,-0.023749,-0.03331,-0.04304,-0.052937,-0.062999,-0.073226,-0.083614,-0.094163,-0.10487,-0.11573,-0.12675,-0.13792,-0.14923,-0.1607,-0.1723,-0.18405,-0.19593,-0.20794,-0.22009,-0.23236,-0.24475,-0.25726,-0.26988,-0.28261,-0.29545,-0.30838,-0.32141,-0.33453,-0.34773,-0.361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
