NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35887,0.35929,0.35977,0.36034,0.36099,0.36173,0.36258,0.36354,0.36461,0.36581,0.36714,0.36861,0.37022,0.37199,0.37392,0.37601,0.37828,0.38073,0.38337,0.38621,0.38924,0.39248,0.39594,0.39961,0.40351,0.40765,0.41202,0.41663,0.42149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.34188,0.34185,0.34184,0.34187,0.34193,0.34204,0.3422,0.34243,0.34272,0.34308,0.34353,0.34407,0.34472,0.34546,0.34633,0.34731,0.34842,0.34967,0.35106,0.35261,0.35431,0.35617,0.35821,0.36043,0.36283,0.36542,0.36821,0.37121,0.37441,0.37784,0.38149,0.38536,0.38947,0.39382,0.39842,0.40327,0.40837,0.41374,0.41937,0.42527,0.43144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.32765,0.32746,0.32725,0.32704,0.32682,0.3266,0.3264,0.32621,0.32606,0.32593,0.32586,0.32583,0.32586,0.32596,0.32613,0.32638,0.32672,0.32716,0.3277,0.32835,0.32912,0.33002,0.33106,0.33223,0.33355,0.33503,0.33667,0.33847,0.34046,0.34262,0.34498,0.34753,0.35029,0.35325,0.35642,0.35982,0.36344,0.3673,0.37139,0.37573,0.38031,0.38515,0.39025,0.39561,0.40124,0.40714,0.41332,0.41978,0.42652,0.43356,0.44089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31437,0.31412,0.31382,0.31349,0.31314,0.31276,0.31238,0.31199,0.3116,0.31122,0.31086,0.31052,0.31022,0.30996,0.30974,0.30959,0.30949,0.30947,0.30952,0.30967,0.3099,0.31024,0.31069,0.31125,0.31194,0.31276,0.31371,0.31482,0.31607,0.31749,0.31907,0.32083,0.32276,0.32488,0.3272,0.32971,0.33243,0.33536,0.33851,0.34189,0.34549,0.34933,0.35341,0.35774,0.36231,0.36714,0.37224,0.3776,0.38323,0.38914,0.39532,0.40179,0.40855,0.4156,0.42294,0.43059,0.43853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30201,0.30184,0.3016,0.3013,0.30094,0.30053,0.30008,0.29959,0.29907,0.29853,0.29798,0.29742,0.29686,0.29631,0.29577,0.29526,0.29478,0.29433,0.29394,0.29359,0.29331,0.2931,0.29296,0.2929,0.29294,0.29308,0.29332,0.29368,0.29416,0.29477,0.29551,0.2964,0.29744,0.29863,0.29999,0.30152,0.30323,0.30512,0.3072,0.30948,0.31197,0.31466,0.31756,0.32069,0.32405,0.32764,0.33146,0.33553,0.33985,0.34443,0.34926,0.35436,0.35972,0.36536,0.37127,0.37747,0.38395,0.39072,0.39779,0.40515,0.41281,0.42078,0.42905,0.43764,0.44654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2899,0.28983,0.28967,0.28943,0.28911,0.28872,0.28827,0.28776,0.28719,0.28658,0.28594,0.28526,0.28456,0.28384,0.28311,0.28238,0.28166,0.28095,0.28027,0.27961,0.27898,0.2784,0.27788,0.27741,0.27701,0.27668,0.27643,0.27627,0.27621,0.27626,0.27641,0.27669,0.27709,0.27762,0.2783,0.27912,0.2801,0.28124,0.28255,0.28403,0.28569,0.28755,0.28959,0.29184,0.2943,0.29697,0.29985,0.30297,0.30631,0.30989,0.31371,0.31777,0.32209,0.32667,0.3315,0.3366,0.34198,0.34762,0.35355,0.35976,0.36626,0.37305,0.38014,0.38752,0.39521,0.4032,0.4115,0.42012,0.42904,0.43829,0.44786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27809,0.27808,0.27797,0.27776,0.27747,0.27708,0.27662,0.27608,0.27548,0.27481,0.27409,0.27333,0.27253,0.27169,0.27083,0.26995,0.26906,0.26816,0.26727,0.26639,0.26553,0.2647,0.2639,0.26314,0.26243,0.26178,0.26119,0.26068,0.26024,0.25989,0.25964,0.25948,0.25944,0.25951,0.25971,0.26004,0.2605,0.26112,0.26188,0.2628,0.26389,0.26516,0.2666,0.26822,0.27004,0.27206,0.27429,0.27672,0.27937,0.28224,0.28534,0.28868,0.29225,0.29607,0.30013,0.30446,0.30904,0.31388,0.31899,0.32438,0.33004,0.33599,0.34222,0.34874,0.35555,0.36266,0.37007,0.37779,0.38581,0.39414,0.40279,0.41175,0.42103,0.43063,0.44056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26642,0.26662,0.2667,0.26666,0.26652,0.26627,0.26592,0.26548,0.26495,0.26435,0.26366,0.26291,0.2621,0.26123,0.26031,0.25935,0.25836,0.25734,0.2563,0.25525,0.25419,0.25314,0.25209,0.25106,0.25005,0.24908,0.24815,0.24726,0.24643,0.24565,0.24495,0.24433,0.24379,0.24335,0.243,0.24276,0.24263,0.24263,0.24275,0.24302,0.24342,0.24397,0.24468,0.24556,0.2466,0.24783,0.24923,0.25083,0.25262,0.25461,0.25682,0.25923,0.26187,0.26474,0.26783,0.27116,0.27473,0.27855,0.28263,0.28696,0.29155,0.29641,0.30154,0.30694,0.31262,0.31859,0.32485,0.33139,0.33823,0.34537,0.35282,0.36056,0.36862,0.37699,0.38567,0.39467,0.40398,0.41363,0.42359,0.43389,0.44451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25508,0.2554,0.2556,0.25566,0.25561,0.25544,0.25516,0.25478,0.25429,0.25371,0.25305,0.25229,0.25147,0.25057,0.24961,0.24859,0.24753,0.24642,0.24527,0.24409,0.2429,0.24168,0.24047,0.23925,0.23803,0.23684,0.23566,0.23452,0.23341,0.23235,0.23134,0.23039,0.2295,0.2287,0.22797,0.22734,0.2268,0.22637,0.22605,0.22584,0.22577,0.22583,0.22603,0.22638,0.22688,0.22754,0.22838,0.22938,0.23057,0.23195,0.23352,0.23529,0.23726,0.23945,0.24186,0.24449,0.24735,0.25044,0.25377,0.25735,0.26118,0.26526,0.26961,0.27421,0.27909,0.28424,0.28967,0.29538,0.30137,0.30766,0.31423,0.32111,0.32828,0.33576,0.34355,0.35164,0.36005,0.36877,0.37781,0.38717,0.39686,0.40687,0.41721,0.42788,0.43888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
