NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14098,0.13985,0.13874,0.13764,0.13654,0.13545,0.13436,0.13326,0.13217,0.13107,0.12996,0.12885,0.12772,0.12658,0.12542,0.12425,0.12306,0.12185,0.12062,0.11937,0.1181,0.1168,0.11549,0.11415,0.11278,0.11139,0.10998,0.10854,0.10708,0.10559,0.10408,0.10255,0.101,0.099424,0.097828,0.096213,0.094579,0.092927,0.09126,0.089578,0.087884,0.086177,0.084461,0.082736,0.081005,0.07927,0.077532,0.075794,0.074058,0.072325,0.070598,0.06888,0.067172,0.065477,0.063797,0.062135,0.060493,0.058873,0.057279,0.055712,0.054175,0.05267,0.0512,0.049767,0.048373,0.047022,0.045715,0.044455,0.043244,0.042085,0.040978,0.039928,0.038935,0.038002,0.03713,0.036322,0.03558,0.034904,0.034297,0.03376,0.033295,0.032903,0.032585,0.032342,0.032176,0.032086,0.032075,0.032141,0.032287,0.032512,0.032817,0.033201,0.033665,0.034208,0.034829,0.03553,0.036307,0.037162,0.038093,0.039098,0.040177,0.041327,0.042548,0.043837,0.045193,0.046613,0.048095,0.049637,0.051236,0.052888,0.054592,0.056344,0.05814,0.059978,0.061853,0.063762,0.0657,0.067664,0.06965,0.071652,0.073667,0.07569,0.077715,0.079738,0.081754,0.083757,0.085742,0.087704,0.089636,0.091533,0.09339,0.0952,0.096957,0.098655,0.10029,0.10185,0.10333,0.10473,0.10604,0.10725,0.10835,0.10935,0.11022,0.11098,0.1116,0.11208,0.11242,0.11261,0.11263,0.1125,0.11219,0.1117,0.11103,0.11017,0.10911,0.10784,0.10637,0.10467,0.10276,0.10061,0.09823,0.095609,0.092741,0.089621,0.086245,0.082606,0.0787,0.074522,0.070067,0.065331,0.06031,0.055001,0.049399,0.0435,0.037303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14198,0.14093,0.13989,0.13887,0.13785,0.13684,0.13584,0.13483,0.13382,0.13281,0.13179,0.13077,0.12973,0.12868,0.12761,0.12653,0.12543,0.12431,0.12317,0.12201,0.12083,0.11962,0.11839,0.11714,0.11586,0.11455,0.11322,0.11186,0.11048,0.10907,0.10764,0.10618,0.10469,0.10319,0.10166,0.10011,0.098534,0.096941,0.09533,0.093701,0.092056,0.090397,0.088725,0.087042,0.085349,0.083649,0.081943,0.080234,0.078523,0.076812,0.075104,0.073402,0.071706,0.07002,0.068346,0.066686,0.065043,0.063419,0.061817,0.060239,0.058688,0.057166,0.055676,0.054219,0.0528,0.051419,0.05008,0.048785,0.047536,0.046335,0.045186,0.044089,0.043048,0.042064,0.04114,0.040277,0.039478,0.038743,0.038076,0.037477,0.036948,0.036491,0.036106,0.035796,0.035561,0.035402,0.03532,0.035317,0.035391,0.035545,0.035779,0.036092,0.036484,0.036957,0.037509,0.03814,0.03885,0.039638,0.040502,0.041443,0.04246,0.043549,0.044711,0.045944,0.047246,0.048614,0.050047,0.051543,0.053098,0.054711,0.056378,0.058096,0.059863,0.061675,0.063529,0.06542,0.067346,0.069302,0.071283,0.073287,0.075308,0.077341,0.079383,0.081427,0.08347,0.085505,0.087529,0.089534,0.091516,0.09347,0.095388,0.097266,0.099097,0.10088,0.1026,0.10425,0.10583,0.10734,0.10876,0.11009,0.11132,0.11245,0.11346,0.11436,0.11513,0.11578,0.11628,0.11664,0.11685,0.1169,0.11678,0.11649,0.11602,0.11537,0.11453,0.11348,0.11223,0.11077,0.10909,0.10719,0.10506,0.10269,0.10008,0.097226,0.094117,0.090749,0.087117,0.083217,0.079044,0.074593,0.06986,0.064841,0.059531,0.053927,0.048025,0.041822,0.035316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14166,0.1407,0.13975,0.13882,0.13789,0.13697,0.13604,0.13512,0.1342,0.13327,0.13233,0.13138,0.13042,0.12945,0.12846,0.12745,0.12642,0.12537,0.1243,0.12321,0.12209,0.12095,0.11979,0.11859,0.11737,0.11613,0.11485,0.11355,0.11222,0.11086,0.10948,0.10807,0.10664,0.10518,0.10369,0.10218,0.10065,0.099102,0.097531,0.09594,0.094332,0.092709,0.091071,0.089421,0.08776,0.08609,0.084414,0.082732,0.081048,0.079363,0.07768,0.076001,0.074328,0.072664,0.071011,0.069371,0.067747,0.066141,0.064556,0.062995,0.061459,0.059952,0.058476,0.057033,0.055626,0.054258,0.052931,0.051647,0.050408,0.049218,0.048079,0.046992,0.04596,0.044985,0.044069,0.043214,0.042423,0.041696,0.041037,0.040445,0.039924,0.039473,0.039096,0.038793,0.038565,0.038414,0.038339,0.038343,0.038425,0.038587,0.038828,0.039149,0.03955,0.04003,0.040591,0.041231,0.041949,0.042746,0.043621,0.044571,0.045598,0.046698,0.047871,0.049115,0.050428,0.051808,0.053253,0.054761,0.056329,0.057955,0.059636,0.061369,0.06315,0.064977,0.066846,0.068753,0.070695,0.072667,0.074666,0.076686,0.078725,0.080776,0.082836,0.084899,0.086961,0.089015,0.091058,0.093083,0.095086,0.097059,0.098998,0.1009,0.10275,0.10455,0.10629,0.10797,0.10957,0.1111,0.11254,0.11389,0.11514,0.11629,0.11733,0.11825,0.11904,0.11971,0.12023,0.12061,0.12084,0.12091,0.12081,0.12054,0.12009,0.11946,0.11863,0.11761,0.11637,0.11493,0.11327,0.11138,0.10926,0.10691,0.10431,0.10146,0.098365,0.095007,0.091384,0.087491,0.083324,0.078878,0.074148,0.069131,0.063821,0.058216,0.052312,0.046106,0.039594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14205,0.14116,0.14029,0.13943,0.13858,0.13774,0.13691,0.13607,0.13523,0.13439,0.13354,0.13268,0.13181,0.13093,0.13003,0.12911,0.12818,0.12722,0.12625,0.12524,0.12422,0.12317,0.12209,0.12099,0.11985,0.11869,0.1175,0.11629,0.11504,0.11376,0.11246,0.11113,0.10977,0.10838,0.10697,0.10553,0.10406,0.10258,0.10106,0.099532,0.09798,0.096408,0.09482,0.093216,0.091599,0.089969,0.08833,0.086682,0.085029,0.083372,0.081713,0.080054,0.078398,0.076748,0.075105,0.073472,0.071852,0.070247,0.068659,0.067091,0.065545,0.064025,0.062533,0.061071,0.059641,0.058247,0.056891,0.055575,0.054302,0.053074,0.051894,0.050764,0.049687,0.048663,0.047697,0.046789,0.045943,0.045159,0.04444,0.043787,0.043202,0.042688,0.042245,0.041874,0.041578,0.041357,0.041212,0.041144,0.041155,0.041244,0.041412,0.041661,0.041989,0.042397,0.042885,0.043454,0.044102,0.044829,0.045634,0.046517,0.047477,0.048513,0.049623,0.050806,0.05206,0.053384,0.054775,0.056232,0.057752,0.059332,0.060971,0.062665,0.064411,0.066206,0.068047,0.069931,0.071853,0.07381,0.075798,0.077812,0.079849,0.081905,0.083973,0.08605,0.088132,0.090211,0.092285,0.094346,0.096391,0.098413,0.10041,0.10236,0.10428,0.10616,0.10798,0.10974,0.11143,0.11306,0.11461,0.11607,0.11744,0.11872,0.11989,0.12095,0.12189,0.1227,0.12339,0.12393,0.12434,0.12458,0.12467,0.12459,0.12434,0.12392,0.1233,0.12249,0.12148,0.12027,0.11884,0.11719,0.11532,0.11322,0.11088,0.10829,0.10546,0.10237,0.099021,0.095407,0.091523,0.087363,0.082922,0.078197,0.073182,0.067875,0.06227,0.056365,0.050156,0.04364,0.036814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1421,0.14129,0.14049,0.13971,0.13894,0.13818,0.13742,0.13667,0.13592,0.13516,0.1344,0.13363,0.13285,0.13206,0.13125,0.13043,0.12958,0.12872,0.12784,0.12693,0.12599,0.12504,0.12405,0.12304,0.12199,0.12092,0.11982,0.11869,0.11753,0.11634,0.11512,0.11386,0.11258,0.11127,0.10993,0.10856,0.10717,0.10575,0.1043,0.10283,0.10134,0.099821,0.098286,0.096733,0.095163,0.093578,0.09198,0.09037,0.088751,0.087126,0.085495,0.083861,0.082227,0.080595,0.078966,0.077345,0.075732,0.074131,0.072544,0.070974,0.069423,0.067893,0.066388,0.06491,0.063462,0.062046,0.060664,0.059319,0.058015,0.056753,0.055535,0.054365,0.053244,0.052175,0.05116,0.050202,0.049302,0.048463,0.047686,0.046974,0.046328,0.04575,0.045242,0.044805,0.044441,0.044151,0.043936,0.043797,0.043736,0.043753,0.043848,0.044023,0.044278,0.044613,0.045028,0.045523,0.046099,0.046754,0.047489,0.048302,0.049194,0.050162,0.051206,0.052325,0.053518,0.054782,0.056115,0.057517,0.058985,0.060516,0.062108,0.063758,0.065464,0.067223,0.069032,0.070886,0.072783,0.07472,0.076691,0.078694,0.080724,0.082777,0.084849,0.086934,0.089028,0.091126,0.093224,0.095315,0.097395,0.099458,0.1015,0.10351,0.10549,0.10743,0.10932,0.11116,0.11294,0.11466,0.11631,0.11787,0.11936,0.12075,0.12205,0.12324,0.12432,0.12528,0.12612,0.12682,0.12739,0.12781,0.12808,0.12819,0.12813,0.1279,0.12749,0.12689,0.1261,0.12511,0.12391,0.1225,0.12087,0.11902,0.11693,0.1146,0.11203,0.10921,0.10613,0.10279,0.099191,0.095315,0.091163,0.086729,0.082009,0.076999,0.071694,0.066091,0.060186,0.053975,0.047456,0.040626,0.033481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14108,0.14036,0.13965,0.13895,0.13827,0.13759,0.13692,0.13625,0.13558,0.13491,0.13423,0.13354,0.13284,0.13212,0.13139,0.13064,0.12987,0.12908,0.12826,0.12742,0.12656,0.12567,0.12474,0.12379,0.12281,0.1218,0.12076,0.11969,0.11858,0.11744,0.11627,0.11507,0.11384,0.11258,0.11129,0.10996,0.10861,0.10723,0.10583,0.1044,0.10294,0.10147,0.099967,0.098449,0.096912,0.095359,0.093792,0.092212,0.090622,0.089024,0.087419,0.085811,0.084201,0.082591,0.080985,0.079384,0.077792,0.07621,0.074641,0.073088,0.071554,0.07004,0.06855,0.067086,0.065651,0.064247,0.062878,0.061545,0.060251,0.058999,0.057791,0.05663,0.055518,0.054458,0.053451,0.0525,0.051608,0.050776,0.050006,0.0493,0.048661,0.048089,0.047587,0.047156,0.046798,0.046514,0.046304,0.046171,0.046116,0.046138,0.046239,0.04642,0.046681,0.047022,0.047443,0.047945,0.048527,0.049189,0.049931,0.050752,0.051651,0.052627,0.053679,0.054807,0.056008,0.057281,0.058624,0.060035,0.061513,0.063054,0.064657,0.066319,0.068037,0.069807,0.071628,0.073495,0.075406,0.077356,0.079341,0.081358,0.083403,0.085471,0.087558,0.089659,0.09177,0.093885,0.095999,0.098108,0.10021,0.10229,0.10435,0.10638,0.10837,0.11033,0.11224,0.1141,0.11591,0.11764,0.11931,0.1209,0.1224,0.12382,0.12513,0.12634,0.12744,0.12843,0.12929,0.13001,0.1306,0.13104,0.13133,0.13146,0.13142,0.13121,0.13082,0.13024,0.12947,0.1285,0.12732,0.12592,0.12431,0.12247,0.1204,0.11808,0.11553,0.11272,0.10966,0.10633,0.10274,0.09887,0.094726,0.0903,0.085587,0.080582,0.075281,0.069681,0.063777,0.057566,0.051046,0.044212,0.037063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14056,0.1399,0.13926,0.13864,0.13803,0.13743,0.13684,0.13625,0.13567,0.13508,0.13448,0.13388,0.13327,0.13265,0.13201,0.13135,0.13067,0.12998,0.12925,0.12851,0.12774,0.12694,0.12611,0.12525,0.12436,0.12345,0.12249,0.12151,0.12049,0.11944,0.11836,0.11724,0.11609,0.11491,0.1137,0.11245,0.11117,0.10987,0.10853,0.10716,0.10577,0.10436,0.10292,0.10145,0.09997,0.098466,0.096945,0.095409,0.093858,0.092297,0.090725,0.089147,0.087563,0.085977,0.08439,0.082806,0.081226,0.079653,0.07809,0.076539,0.075003,0.073485,0.071986,0.070511,0.069061,0.067639,0.066248,0.06489,0.063568,0.062285,0.061043,0.059845,0.058693,0.057589,0.056537,0.055538,0.054594,0.053709,0.052883,0.05212,0.051421,0.050787,0.050221,0.049725,0.049299,0.048946,0.048667,0.048463,0.048335,0.048285,0.048312,0.048419,0.048605,0.048871,0.049217,0.049644,0.050152,0.05074,0.051408,0.052156,0.052984,0.05389,0.054873,0.055933,0.057068,0.058277,0.059558,0.06091,0.062331,0.063818,0.065369,0.066982,0.068654,0.070383,0.072165,0.073997,0.075876,0.077799,0.079762,0.081761,0.083792,0.085851,0.087933,0.090035,0.092151,0.094277,0.096408,0.098539,0.10066,0.10278,0.10488,0.10695,0.109,0.11102,0.113,0.11493,0.11681,0.11863,0.12038,0.12207,0.12368,0.1252,0.12664,0.12797,0.12921,0.13033,0.13133,0.13221,0.13296,0.13356,0.13403,0.13434,0.13448,0.13447,0.13428,0.1339,0.13335,0.13259,0.13164,0.13048,0.1291,0.1275,0.12568,0.12362,0.12133,0.11879,0.11599,0.11294,0.10963,0.10605,0.10219,0.098057,0.093639,0.088933,0.083935,0.078639,0.073043,0.067142,0.060932,0.054411,0.047576,0.040423,0.032951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13912,0.13855,0.138,0.13746,0.13694,0.13643,0.13592,0.13541,0.13491,0.1344,0.13389,0.13336,0.13283,0.13228,0.13172,0.13113,0.13053,0.1299,0.12925,0.12857,0.12787,0.12714,0.12637,0.12558,0.12475,0.12389,0.123,0.12207,0.12111,0.12012,0.11909,0.11802,0.11692,0.11579,0.11462,0.11342,0.11219,0.11093,0.10963,0.10831,0.10696,0.10558,0.10418,0.10275,0.1013,0.099827,0.098338,0.096832,0.095311,0.093777,0.092232,0.090679,0.08912,0.087557,0.085993,0.08443,0.082871,0.081317,0.079773,0.07824,0.07672,0.075218,0.073734,0.072273,0.070837,0.069428,0.068049,0.066702,0.065391,0.064118,0.062886,0.061697,0.060554,0.059458,0.058414,0.057422,0.056486,0.055607,0.054787,0.05403,0.053336,0.052708,0.052147,0.051656,0.051235,0.050887,0.050613,0.050413,0.05029,0.050244,0.050277,0.050388,0.050579,0.05085,0.051201,0.051633,0.052146,0.052739,0.053413,0.054167,0.055,0.055912,0.056902,0.057969,0.059111,0.060327,0.061616,0.062976,0.064405,0.065901,0.067461,0.069083,0.070765,0.072504,0.074297,0.07614,0.078031,0.079966,0.081941,0.083952,0.085996,0.088068,0.090165,0.092281,0.094412,0.096553,0.098699,0.10085,0.10299,0.10512,0.10723,0.10933,0.11139,0.11343,0.11542,0.11737,0.11927,0.12111,0.12289,0.12459,0.12622,0.12777,0.12922,0.13058,0.13183,0.13297,0.134,0.13489,0.13566,0.13629,0.13677,0.1371,0.13727,0.13727,0.1371,0.13675,0.13621,0.13548,0.13454,0.1334,0.13204,0.13046,0.12866,0.12662,0.12434,0.12181,0.11903,0.11599,0.11269,0.10912,0.10528,0.10116,0.096748,0.092051,0.08706,0.081771,0.076179,0.070282,0.064075,0.057556,0.05072,0.043566,0.03609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13804,0.13753,0.13704,0.13658,0.13612,0.13568,0.13525,0.13483,0.13441,0.13398,0.13355,0.13312,0.13267,0.13221,0.13174,0.13125,0.13074,0.13021,0.12965,0.12907,0.12846,0.12782,0.12716,0.12646,0.12572,0.12496,0.12416,0.12333,0.12246,0.12155,0.12061,0.11963,0.11862,0.11757,0.11648,0.11536,0.11421,0.11302,0.1118,0.11055,0.10927,0.10795,0.10661,0.10525,0.10385,0.10244,0.101,0.099539,0.098063,0.096571,0.095065,0.093547,0.092019,0.090484,0.088945,0.087403,0.085861,0.084321,0.082787,0.081261,0.079745,0.078242,0.076755,0.075287,0.073839,0.072416,0.071019,0.069652,0.068317,0.067016,0.065753,0.06453,0.06335,0.062215,0.061127,0.06009,0.059105,0.058175,0.057302,0.056489,0.055737,0.055049,0.054425,0.05387,0.053383,0.052967,0.052623,0.052353,0.052158,0.052038,0.051997,0.052033,0.052148,0.052343,0.052618,0.052974,0.053411,0.053928,0.054526,0.055205,0.055964,0.056803,0.05772,0.058716,0.059789,0.060938,0.062161,0.063457,0.064824,0.06626,0.067764,0.069333,0.070964,0.072655,0.074403,0.076206,0.07806,0.079961,0.081907,0.083893,0.085917,0.087973,0.090058,0.092168,0.094297,0.096442,0.098598,0.10076,0.10292,0.10508,0.10723,0.10936,0.11147,0.11355,0.1156,0.11762,0.11958,0.1215,0.12336,0.12515,0.12688,0.12853,0.13009,0.13156,0.13294,0.13421,0.13538,0.13642,0.13734,0.13813,0.13878,0.13928,0.13963,0.13982,0.13984,0.13969,0.13936,0.13884,0.13813,0.13721,0.13609,0.13475,0.13319,0.1314,0.12937,0.12711,0.1246,0.12184,0.11881,0.11553,0.11197,0.10814,0.10403,0.09963,0.094943,0.08996,0.084679,0.079094,0.073202,0.066999,0.060481,0.053647,0.046492,0.039015,0.031213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1362,0.13578,0.13538,0.13499,0.13463,0.13427,0.13392,0.13358,0.13324,0.13289,0.13254,0.13218,0.13182,0.13143,0.13103,0.13062,0.13018,0.12972,0.12923,0.12872,0.12818,0.1276,0.127,0.12636,0.12569,0.12499,0.12425,0.12347,0.12266,0.12181,0.12092,0.11999,0.11903,0.11803,0.117,0.11592,0.11481,0.11367,0.11249,0.11128,0.11004,0.10876,0.10746,0.10613,0.10477,0.10339,0.10198,0.10055,0.099106,0.097642,0.096163,0.094671,0.093168,0.091658,0.090141,0.088621,0.087099,0.08558,0.084065,0.082556,0.081057,0.07957,0.078099,0.076645,0.075211,0.073801,0.072416,0.07106,0.069736,0.068445,0.067192,0.065978,0.064806,0.063679,0.062598,0.061568,0.06059,0.059666,0.058799,0.057991,0.057244,0.05656,0.055941,0.05539,0.054907,0.054495,0.054155,0.053889,0.053697,0.053582,0.053543,0.053583,0.053702,0.053901,0.05418,0.054539,0.054979,0.055501,0.056103,0.056786,0.05755,0.058393,0.059316,0.060317,0.061395,0.06255,0.063779,0.065081,0.066455,0.067898,0.06941,0.070986,0.072625,0.074325,0.076082,0.077894,0.079757,0.081669,0.083625,0.085622,0.087657,0.089725,0.091822,0.093945,0.096087,0.098246,0.10042,0.10259,0.10477,0.10694,0.1091,0.11125,0.11338,0.11548,0.11755,0.11957,0.12156,0.12349,0.12537,0.12719,0.12893,0.1306,0.13218,0.13367,0.13507,0.13636,0.13755,0.13861,0.13955,0.14036,0.14103,0.14155,0.14192,0.14213,0.14218,0.14204,0.14173,0.14123,0.14054,0.13964,0.13854,0.13722,0.13568,0.1339,0.1319,0.12965,0.12716,0.12441,0.12141,0.11813,0.11459,0.11077,0.10667,0.10229,0.097612,0.092639,0.087366,0.081789,0.075903,0.069705,0.063192,0.05636,0.049207,0.041729,0.033925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13458,0.13422,0.13388,0.13356,0.13326,0.13297,0.1327,0.13243,0.13217,0.13191,0.13164,0.13137,0.13109,0.13079,0.13049,0.13016,0.12981,0.12945,0.12906,0.12864,0.12819,0.12772,0.12721,0.12667,0.1261,0.12549,0.12484,0.12416,0.12344,0.12268,0.12189,0.12105,0.12018,0.11927,0.11832,0.11733,0.1163,0.11524,0.11413,0.113,0.11183,0.11062,0.10939,0.10812,0.10682,0.1055,0.10415,0.10278,0.10138,0.099962,0.098526,0.097074,0.095608,0.09413,0.092643,0.091148,0.08965,0.088149,0.086649,0.085152,0.083661,0.082179,0.080708,0.079251,0.077811,0.076391,0.074993,0.07362,0.072275,0.070961,0.069681,0.068436,0.067231,0.066067,0.064947,0.063874,0.06285,0.061877,0.060959,0.060097,0.059294,0.058552,0.057873,0.057258,0.056711,0.056232,0.055823,0.055486,0.055223,0.055035,0.054922,0.054887,0.05493,0.055052,0.055253,0.055535,0.055898,0.056341,0.056866,0.057472,0.058159,0.058926,0.059774,0.060701,0.061707,0.06279,0.063949,0.065184,0.066492,0.067872,0.069322,0.070839,0.072423,0.07407,0.075777,0.077543,0.079363,0.081235,0.083156,0.085122,0.08713,0.089176,0.091255,0.093364,0.095498,0.097653,0.099824,0.10201,0.1042,0.10639,0.10857,0.11075,0.11291,0.11506,0.11717,0.11926,0.1213,0.12331,0.12526,0.12715,0.12899,0.13075,0.13243,0.13404,0.13555,0.13697,0.13828,0.13948,0.14057,0.14153,0.14236,0.14305,0.14359,0.14398,0.14421,0.14428,0.14417,0.14387,0.1434,0.14272,0.14184,0.14076,0.13946,0.13794,0.13618,0.1342,0.13197,0.12949,0.12676,0.12377,0.12052,0.11699,0.11318,0.1091,0.10473,0.10006,0.095099,0.089836,0.084267,0.078389,0.072198,0.06569,0.058863,0.051712,0.044235,0.036431,0.028297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13237,0.13208,0.13183,0.13159,0.13137,0.13117,0.13097,0.13079,0.1306,0.13042,0.13023,0.13003,0.12983,0.12961,0.12938,0.12912,0.12885,0.12855,0.12823,0.12788,0.1275,0.12709,0.12665,0.12617,0.12566,0.12511,0.12453,0.1239,0.12324,0.12254,0.12179,0.12101,0.12019,0.11933,0.11842,0.11748,0.1165,0.11548,0.11442,0.11333,0.1122,0.11103,0.10983,0.1086,0.10734,0.10605,0.10473,0.10339,0.10202,0.10063,0.099226,0.097801,0.09636,0.094906,0.093442,0.09197,0.090492,0.089012,0.087531,0.086052,0.084578,0.083112,0.081657,0.080214,0.078788,0.077381,0.075995,0.074634,0.073299,0.071995,0.070724,0.069489,0.068291,0.067135,0.066022,0.064955,0.063938,0.062971,0.062058,0.061201,0.060402,0.059664,0.058989,0.058378,0.057834,0.057358,0.056952,0.056618,0.056358,0.056172,0.056062,0.056029,0.056074,0.056199,0.056403,0.056687,0.057053,0.057499,0.058027,0.058635,0.059325,0.060096,0.060947,0.061878,0.062887,0.063975,0.065139,0.066378,0.067691,0.069077,0.070532,0.072056,0.073646,0.0753,0.077014,0.078787,0.080616,0.082497,0.084426,0.086402,0.088419,0.090475,0.092564,0.094684,0.09683,0.098996,0.10118,0.10338,0.10558,0.10778,0.10998,0.11218,0.11435,0.11651,0.11864,0.12074,0.12281,0.12483,0.1268,0.12871,0.13056,0.13234,0.13404,0.13567,0.1372,0.13863,0.13997,0.14119,0.14229,0.14327,0.14412,0.14483,0.1454,0.14581,0.14606,0.14615,0.14606,0.14579,0.14533,0.14467,0.14382,0.14275,0.14147,0.13997,0.13824,0.13627,0.13406,0.1316,0.12889,0.12592,0.12268,0.11916,0.11538,0.1113,0.10695,0.10229,0.097344,0.092092,0.086533,0.080664,0.074481,0.06798,0.061158,0.054011,0.046537,0.038735,0.0306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13024,0.13,0.1298,0.12963,0.12947,0.12934,0.12921,0.1291,0.12899,0.12889,0.12878,0.12867,0.12855,0.12842,0.12827,0.12811,0.12793,0.12772,0.1275,0.12724,0.12696,0.12665,0.1263,0.12592,0.12551,0.12506,0.12457,0.12404,0.12347,0.12287,0.12222,0.12153,0.1208,0.12002,0.11921,0.11836,0.11746,0.11652,0.11555,0.11453,0.11348,0.11239,0.11126,0.1101,0.10891,0.10768,0.10642,0.10514,0.10382,0.10249,0.10113,0.099745,0.098346,0.09693,0.095501,0.094059,0.092609,0.091152,0.089691,0.088229,0.086768,0.085311,0.08386,0.08242,0.080992,0.079579,0.078184,0.07681,0.07546,0.074136,0.072841,0.071579,0.070352,0.069162,0.068013,0.066907,0.065846,0.064834,0.063873,0.062964,0.062112,0.061317,0.060583,0.059911,0.059303,0.058762,0.058289,0.057885,0.057554,0.057295,0.057112,0.057004,0.056973,0.05702,0.057146,0.057352,0.057639,0.058006,0.058455,0.058984,0.059596,0.060288,0.061062,0.061916,0.062849,0.063862,0.064953,0.066121,0.067364,0.068682,0.070072,0.071533,0.073062,0.074658,0.076318,0.078039,0.079819,0.081655,0.083543,0.085481,0.087465,0.089492,0.091557,0.093656,0.095787,0.097943,0.10012,0.10232,0.10452,0.10674,0.10896,0.11117,0.11338,0.11557,0.11774,0.11989,0.12201,0.12409,0.12612,0.12811,0.13004,0.13191,0.1337,0.13543,0.13707,0.13862,0.14007,0.14143,0.14267,0.14379,0.14479,0.14566,0.14639,0.14698,0.14741,0.14769,0.14779,0.14772,0.14747,0.14704,0.1464,0.14557,0.14452,0.14326,0.14178,0.14007,0.13812,0.13593,0.13349,0.13079,0.12784,0.12462,0.12112,0.11735,0.1133,0.10895,0.10431,0.099376,0.094136,0.088589,0.082731,0.076557,0.070064,0.063248,0.056107,0.048638,0.040838,0.032705,0.024237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
