NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.006764,0.0051548,0.016833,0.028265,0.039447,0.050374,0.061042,0.071448,0.081587,0.091457,0.10106,0.11038,0.11943,0.12819,0.13668,0.14488,0.1528,0.16044,0.16779,0.17486,0.18164,0.18814,0.19436,0.20029,0.20595,0.21132,0.21642,0.22124,0.22579,0.23007,0.23409,0.23784,0.24133,0.24457,0.24755,0.25029,0.25278,0.25504,0.25706,0.25885,0.26042,0.26178,0.26291,0.26385,0.26458,0.26511,0.26546,0.26562,0.26561,0.26542,0.26507,0.26457,0.26391,0.2631,0.26216,0.26108,0.25988,0.25856,0.25713,0.25559,0.25395,0.25221,0.25039,0.24849,0.24651,0.24446,0.24235,0.24019,0.23797,0.2357,0.2334,0.23106,0.22869,0.2263,0.22389,0.22146,0.21902,0.21658,0.21413,0.21169,0.20926,0.20683,0.20442,0.20203,0.19966,0.19731,0.19499,0.1927,0.19045,0.18822,0.18604,0.18389,0.18179,0.17972,0.1777,0.17572,0.1738,0.17191,0.17008,0.16829,0.16655,0.16486,0.16322,0.16163,0.16009,0.1586,0.15715,0.15576,0.15441,0.1531,0.15184,0.15063,0.14946,0.14833,0.14724,0.1462,0.14519,0.14422,0.14328,0.14238,0.14151,0.14067,0.13987,0.13909,0.13834,0.13761,0.13691,0.13624,0.13558,0.13495,0.13433,0.13373,0.13315,0.13259,0.13204,0.1315,0.13098,0.13047,0.12998,0.1295,0.12903,0.12857,0.12812,0.12769,0.12727,0.12687,0.12647,0.1261,0.12574,0.12539,0.12507,0.12476,0.12448,0.12422,0.12399,0.12378,0.12361,0.12346,0.12336,0.12329,0.12326,0.12328,0.12335,0.12347,0.12365,0.12388,0.12418,0.12455,0.12498,0.1255,0.12609,0.12677,0.12754,0.12841,0.12937,0.13044,0.13162,0.13292,0.13433,0.13587,0.13755,0.13935,0.1413,0.14339,0.14564,0.14804,0.1506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.020609,-0.0084848,0.0034025,0.015048,0.026446,0.037593,0.048485,0.059116,0.069485,0.079586,0.089417,0.098976,0.10826,0.11726,0.12599,0.13443,0.1426,0.15047,0.15807,0.16538,0.1724,0.17914,0.1856,0.19177,0.19766,0.20327,0.2086,0.21365,0.21843,0.22294,0.22717,0.23114,0.23485,0.2383,0.24149,0.24444,0.24713,0.24958,0.2518,0.25378,0.25553,0.25706,0.25837,0.25947,0.26036,0.26105,0.26154,0.26185,0.26198,0.26192,0.2617,0.26132,0.26077,0.26008,0.25924,0.25826,0.25715,0.25591,0.25455,0.25308,0.25151,0.24984,0.24807,0.24621,0.24428,0.24227,0.24019,0.23805,0.23585,0.23359,0.2313,0.22896,0.22659,0.22419,0.22176,0.21931,0.21685,0.21438,0.21191,0.20943,0.20695,0.20448,0.20203,0.19958,0.19715,0.19475,0.19237,0.19001,0.18768,0.18539,0.18313,0.18091,0.17872,0.17658,0.17447,0.17241,0.1704,0.16843,0.1665,0.16463,0.1628,0.16102,0.15928,0.1576,0.15597,0.15438,0.15284,0.15135,0.14991,0.14851,0.14716,0.14585,0.14459,0.14337,0.14219,0.14106,0.13996,0.1389,0.13788,0.13689,0.13594,0.13502,0.13414,0.13328,0.13245,0.13165,0.13088,0.13013,0.1294,0.1287,0.12801,0.12735,0.12671,0.12608,0.12547,0.12487,0.1243,0.12373,0.12318,0.12265,0.12213,0.12162,0.12112,0.12064,0.12018,0.11973,0.11929,0.11887,0.11847,0.11809,0.11772,0.11738,0.11706,0.11676,0.1165,0.11626,0.11605,0.11587,0.11573,0.11563,0.11558,0.11556,0.1156,0.11569,0.11584,0.11604,0.11631,0.11665,0.11706,0.11754,0.11811,0.11876,0.11951,0.12034,0.12128,0.12233,0.12348,0.12475,0.12614,0.12766,0.1293,0.13109,0.13301,0.13508,0.13731,0.13969,0.14224,0.14495,0.14784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.035064,-0.022741,-0.010652,0.0011998,0.012808,0.024169,0.035278,0.046129,0.056721,0.067048,0.077108,0.086897,0.096413,0.10565,0.11461,0.12329,0.13169,0.13981,0.14764,0.15519,0.16246,0.16943,0.17613,0.18254,0.18866,0.19451,0.20007,0.20535,0.21036,0.2151,0.21956,0.22375,0.22768,0.23134,0.23474,0.23789,0.24079,0.24344,0.24585,0.24802,0.24996,0.25167,0.25316,0.25443,0.25549,0.25634,0.25699,0.25745,0.25772,0.25781,0.25772,0.25746,0.25703,0.25645,0.25572,0.25485,0.25383,0.25269,0.25142,0.25003,0.24853,0.24692,0.24521,0.24341,0.24153,0.23956,0.23752,0.2354,0.23323,0.231,0.22872,0.22639,0.22402,0.22162,0.21918,0.21673,0.21425,0.21176,0.20926,0.20675,0.20424,0.20173,0.19923,0.19674,0.19426,0.1918,0.18936,0.18695,0.18456,0.1822,0.17987,0.17758,0.17532,0.1731,0.17091,0.16877,0.16668,0.16462,0.16261,0.16065,0.15874,0.15687,0.15505,0.15327,0.15155,0.14987,0.14824,0.14666,0.14513,0.14364,0.1422,0.1408,0.13945,0.13814,0.13688,0.13565,0.13447,0.13333,0.13222,0.13115,0.13012,0.12912,0.12815,0.12722,0.12631,0.12544,0.12459,0.12377,0.12297,0.1222,0.12145,0.12072,0.12001,0.11932,0.11865,0.118,0.11736,0.11674,0.11613,0.11554,0.11497,0.11441,0.11387,0.11334,0.11283,0.11233,0.11185,0.11139,0.11094,0.11052,0.11011,0.10973,0.10937,0.10904,0.10873,0.10845,0.10821,0.108,0.10782,0.10769,0.10759,0.10755,0.10755,0.1076,0.10771,0.10789,0.10812,0.10842,0.1088,0.10925,0.10979,0.1104,0.11111,0.11192,0.11282,0.11384,0.11496,0.11619,0.11755,0.11904,0.12065,0.1224,0.1243,0.12634,0.12854,0.13089,0.13341,0.13609,0.13895,0.14199,0.14522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.037577,-0.025293,-0.013243,-0.0014311,0.010136,0.021455,0.032521,0.04333,0.053878,0.06416,0.074175,0.083919,0.093388,0.10258,0.1115,0.12013,0.12848,0.13655,0.14434,0.15184,0.15905,0.16598,0.17263,0.17899,0.18507,0.19086,0.19638,0.20162,0.20658,0.21127,0.21568,0.21983,0.22371,0.22733,0.23069,0.23379,0.23664,0.23925,0.24162,0.24375,0.24564,0.24731,0.24876,0.24999,0.25101,0.25182,0.25243,0.25285,0.25308,0.25313,0.25301,0.25271,0.25225,0.25164,0.25087,0.24996,0.24891,0.24774,0.24643,0.24501,0.24348,0.24184,0.2401,0.23827,0.23635,0.23435,0.23228,0.23014,0.22793,0.22567,0.22336,0.221,0.21861,0.21617,0.21371,0.21123,0.20872,0.2062,0.20367,0.20113,0.19859,0.19605,0.19352,0.191,0.18849,0.186,0.18353,0.18109,0.17867,0.17627,0.17391,0.17159,0.16929,0.16704,0.16482,0.16265,0.16052,0.15843,0.15638,0.15438,0.15243,0.15053,0.14867,0.14685,0.14509,0.14337,0.1417,0.14008,0.13851,0.13698,0.1355,0.13406,0.13266,0.13131,0.13,0.12874,0.12751,0.12632,0.12517,0.12406,0.12298,0.12194,0.12092,0.11994,0.11899,0.11807,0.11718,0.11631,0.11547,0.11465,0.11386,0.11309,0.11233,0.1116,0.11089,0.11019,0.10952,0.10886,0.10821,0.10759,0.10698,0.10638,0.10581,0.10525,0.1047,0.10417,0.10367,0.10318,0.10271,0.10226,0.10184,0.10144,0.10106,0.10072,0.1004,0.10011,0.099864,0.099651,0.099477,0.099347,0.099262,0.099226,0.099243,0.099317,0.09945,0.099647,0.099912,0.10025,0.10066,0.10116,0.10174,0.10241,0.10317,0.10404,0.10501,0.10609,0.10729,0.10861,0.11005,0.11163,0.11334,0.1152,0.1172,0.11936,0.12168,0.12416,0.1268,0.12963,0.13264,0.13583,0.13921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.040483,-0.028241,-0.016235,-0.0044676,0.0070548,0.018328,0.029347,0.040109,0.050609,0.060844,0.07081,0.080505,0.089925,0.099069,0.10793,0.11652,0.12482,0.13284,0.14057,0.14802,0.15519,0.16207,0.16867,0.17498,0.18101,0.18675,0.19222,0.19741,0.20232,0.20696,0.21133,0.21543,0.21926,0.22283,0.22615,0.22921,0.23202,0.23458,0.2369,0.23899,0.24084,0.24247,0.24388,0.24507,0.24605,0.24682,0.24739,0.24778,0.24797,0.24798,0.24782,0.24749,0.247,0.24635,0.24555,0.2446,0.24352,0.24231,0.24098,0.23952,0.23796,0.23629,0.23452,0.23266,0.23071,0.22869,0.22659,0.22442,0.22218,0.21989,0.21756,0.21517,0.21275,0.21029,0.2078,0.20528,0.20275,0.2002,0.19764,0.19508,0.19251,0.18994,0.18739,0.18484,0.1823,0.17978,0.17728,0.17481,0.17236,0.16994,0.16755,0.16519,0.16286,0.16058,0.15833,0.15612,0.15396,0.15184,0.14976,0.14773,0.14574,0.1438,0.1419,0.14006,0.13826,0.1365,0.1348,0.13314,0.13152,0.12995,0.12843,0.12695,0.12552,0.12413,0.12278,0.12147,0.1202,0.11897,0.11778,0.11662,0.1155,0.11442,0.11336,0.11234,0.11135,0.11038,0.10945,0.10854,0.10765,0.10679,0.10596,0.10514,0.10435,0.10358,0.10282,0.10209,0.10138,0.10068,0.099998,0.099336,0.098692,0.098064,0.097455,0.096863,0.09629,0.095736,0.095202,0.094689,0.094198,0.09373,0.093287,0.092871,0.092482,0.092124,0.091798,0.091507,0.091253,0.091039,0.090867,0.090742,0.090665,0.090642,0.090674,0.090765,0.090921,0.091144,0.091439,0.09181,0.092262,0.092799,0.093426,0.094147,0.094969,0.095896,0.096932,0.098084,0.099356,0.10075,0.10228,0.10395,0.10576,0.10772,0.10983,0.1121,0.11453,0.11713,0.11991,0.12287,0.12602,0.12936,0.13289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.056181,-0.043758,-0.031564,-0.019605,-0.0078867,0.0035864,0.01481,0.025779,0.03649,0.046938,0.057122,0.067036,0.076678,0.086047,0.095138,0.10395,0.11248,0.12073,0.1287,0.13638,0.14378,0.15089,0.15772,0.16426,0.17052,0.1765,0.1822,0.18762,0.19276,0.19762,0.20221,0.20653,0.21058,0.21437,0.21789,0.22116,0.22417,0.22694,0.22946,0.23174,0.23378,0.23559,0.23718,0.23854,0.23969,0.24063,0.24137,0.2419,0.24225,0.2424,0.24238,0.24218,0.24182,0.24129,0.24061,0.23977,0.2388,0.23769,0.23644,0.23508,0.2336,0.232,0.2303,0.22851,0.22662,0.22464,0.22259,0.22046,0.21826,0.216,0.21369,0.21132,0.20891,0.20646,0.20398,0.20146,0.19892,0.19636,0.19379,0.1912,0.18861,0.18602,0.18343,0.18085,0.17827,0.17571,0.17317,0.17064,0.16814,0.16566,0.16321,0.16079,0.15841,0.15606,0.15374,0.15146,0.14923,0.14703,0.14488,0.14277,0.14071,0.13869,0.13671,0.13479,0.13291,0.13107,0.12928,0.12754,0.12585,0.1242,0.12259,0.12103,0.11952,0.11805,0.11662,0.11523,0.11388,0.11257,0.11131,0.11007,0.10888,0.10772,0.10659,0.1055,0.10443,0.1034,0.1024,0.10142,0.10047,0.099546,0.098646,0.09777,0.096916,0.096085,0.095274,0.094483,0.093712,0.09296,0.092228,0.091513,0.090818,0.09014,0.089482,0.088842,0.088222,0.087621,0.087041,0.086483,0.085947,0.085435,0.084948,0.084488,0.084056,0.083655,0.083287,0.082953,0.082656,0.082399,0.082185,0.082017,0.081897,0.081829,0.081818,0.081865,0.081976,0.082154,0.082403,0.082727,0.083132,0.083622,0.084201,0.084874,0.085646,0.086522,0.087508,0.088608,0.089829,0.091175,0.092652,0.094265,0.09602,0.097923,0.099979,0.10219,0.10457,0.10712,0.10985,0.11275,0.11585,0.11913,0.12262,0.1263,0.1302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.059751,-0.047379,-0.035237,-0.023331,-0.011665,-0.00024564,0.010924,0.021839,0.032495,0.042889,0.053017,0.062876,0.072464,0.081776,0.090812,0.099569,0.10805,0.11624,0.12415,0.13178,0.13912,0.14618,0.15296,0.15945,0.16565,0.17158,0.17722,0.18259,0.18768,0.19249,0.19703,0.2013,0.2053,0.20904,0.21252,0.21574,0.21871,0.22143,0.2239,0.22614,0.22814,0.22991,0.23145,0.23278,0.23389,0.23479,0.23548,0.23598,0.23629,0.23641,0.23635,0.23612,0.23572,0.23516,0.23444,0.23358,0.23257,0.23143,0.23016,0.22876,0.22725,0.22563,0.2239,0.22208,0.22016,0.21816,0.21608,0.21393,0.2117,0.20942,0.20708,0.20469,0.20226,0.19978,0.19727,0.19473,0.19217,0.18959,0.18699,0.18438,0.18177,0.17916,0.17654,0.17393,0.17134,0.16875,0.16618,0.16363,0.1611,0.1586,0.15613,0.15368,0.15127,0.14889,0.14655,0.14425,0.14199,0.13976,0.13758,0.13545,0.13335,0.1313,0.1293,0.12734,0.12543,0.12356,0.12174,0.11997,0.11824,0.11656,0.11492,0.11333,0.11178,0.11027,0.10881,0.10738,0.106,0.10465,0.10335,0.10208,0.10085,0.099648,0.098483,0.097351,0.09625,0.095179,0.094137,0.093122,0.092135,0.091173,0.090236,0.089322,0.088432,0.087564,0.086717,0.085891,0.085085,0.084299,0.083533,0.082786,0.082058,0.08135,0.080662,0.079994,0.079346,0.07872,0.078116,0.077535,0.076978,0.076446,0.075942,0.075466,0.075021,0.074608,0.07423,0.073889,0.073588,0.073329,0.073116,0.072951,0.072838,0.07278,0.07278,0.072844,0.072973,0.073174,0.073449,0.073803,0.074242,0.074769,0.075389,0.076108,0.076929,0.07786,0.078904,0.080068,0.081356,0.082774,0.084328,0.086023,0.087865,0.08986,0.092013,0.094331,0.096818,0.099481,0.10233,0.10536,0.10858,0.112,0.11563,0.11946,0.12351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.076181,-0.063639,-0.051323,-0.039237,-0.027388,-0.01578,-0.0044177,0.0066939,0.017551,0.028149,0.038484,0.048554,0.058355,0.067884,0.077138,0.086116,0.094815,0.10323,0.11137,0.11922,0.1268,0.13408,0.14108,0.1478,0.15424,0.16039,0.16626,0.17185,0.17717,0.1822,0.18696,0.19145,0.19567,0.19962,0.20331,0.20674,0.20992,0.21284,0.21551,0.21794,0.22014,0.22209,0.22382,0.22532,0.22661,0.22768,0.22854,0.2292,0.22966,0.22993,0.23002,0.22992,0.22966,0.22922,0.22863,0.22788,0.22699,0.22595,0.22478,0.22348,0.22206,0.22052,0.21887,0.21711,0.21526,0.21332,0.2113,0.20919,0.20701,0.20477,0.20246,0.2001,0.19769,0.19523,0.19273,0.1902,0.18764,0.18506,0.18246,0.17984,0.17721,0.17457,0.17194,0.1693,0.16667,0.16405,0.16145,0.15885,0.15628,0.15373,0.15121,0.14871,0.14624,0.14381,0.14141,0.13904,0.13672,0.13443,0.13218,0.12997,0.12781,0.12569,0.12361,0.12158,0.1196,0.11766,0.11576,0.11391,0.11211,0.11035,0.10864,0.10697,0.10534,0.10376,0.10222,0.10072,0.099264,0.097847,0.096469,0.095128,0.093824,0.092556,0.091323,0.090122,0.088955,0.087818,0.086711,0.085633,0.084583,0.08356,0.082563,0.08159,0.080642,0.079717,0.078814,0.077933,0.077074,0.076235,0.075417,0.07462,0.073842,0.073085,0.072348,0.071632,0.070937,0.070264,0.069614,0.068987,0.068384,0.067808,0.067258,0.066737,0.066247,0.06579,0.065367,0.06498,0.064634,0.064329,0.064069,0.063857,0.063697,0.06359,0.063542,0.063556,0.063635,0.063784,0.064007,0.064309,0.064693,0.065165,0.065729,0.06639,0.067153,0.068024,0.069008,0.07011,0.071335,0.07269,0.074179,0.075808,0.077584,0.079512,0.081597,0.083846,0.086263,0.088856,0.09163,0.094591,0.097743,0.10109,0.10465,0.10841,0.11239,0.11659,0.12101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.080304,-0.067822,-0.055566,-0.043541,-0.031753,-0.020207,-0.0089061,0.0021438,0.012939,0.023475,0.033749,0.043757,0.053496,0.062963,0.072156,0.081072,0.089711,0.098069,0.10615,0.11394,0.12145,0.12868,0.13562,0.14229,0.14866,0.15476,0.16058,0.16611,0.17137,0.17635,0.18106,0.1855,0.18966,0.19357,0.19721,0.20059,0.20372,0.20659,0.20922,0.21161,0.21375,0.21567,0.21735,0.21881,0.22006,0.22109,0.22191,0.22253,0.22296,0.22319,0.22325,0.22312,0.22282,0.22236,0.22173,0.22095,0.22003,0.21896,0.21776,0.21643,0.21498,0.21342,0.21174,0.20997,0.20809,0.20613,0.20408,0.20195,0.19975,0.19748,0.19516,0.19277,0.19034,0.18786,0.18535,0.1828,0.18022,0.17761,0.17499,0.17235,0.1697,0.16705,0.16439,0.16174,0.15909,0.15645,0.15383,0.15122,0.14862,0.14605,0.14351,0.14099,0.1385,0.13605,0.13363,0.13124,0.12889,0.12658,0.12431,0.12208,0.11989,0.11775,0.11565,0.11359,0.11158,0.10961,0.10769,0.10581,0.10398,0.1022,0.10045,0.098756,0.097101,0.09549,0.09392,0.092391,0.090903,0.089454,0.088044,0.086672,0.085336,0.084035,0.082769,0.081536,0.080334,0.079164,0.078024,0.076913,0.07583,0.074773,0.073743,0.072737,0.071756,0.070798,0.069864,0.068951,0.06806,0.067191,0.066343,0.065515,0.064709,0.063924,0.06316,0.062418,0.061699,0.061002,0.060329,0.059681,0.059059,0.058464,0.057897,0.057362,0.056859,0.05639,0.055957,0.055564,0.055212,0.054905,0.054645,0.054436,0.05428,0.054181,0.054143,0.05417,0.054266,0.054435,0.05468,0.055008,0.055421,0.055926,0.056527,0.057229,0.058037,0.058956,0.059992,0.06115,0.062437,0.063856,0.065415,0.067119,0.068974,0.070985,0.073159,0.075501,0.078017,0.080713,0.083595,0.086669,0.089941,0.093416,0.097099,0.101,0.10512,0.10946,0.11403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.097331,-0.084693,-0.072276,-0.060085,-0.048126,-0.036403,-0.024922,-0.013687,-0.0027028,0.0080267,0.018497,0.028706,0.038649,0.048323,0.057726,0.066854,0.075707,0.084282,0.092577,0.10059,0.10832,0.11577,0.12294,0.12983,0.13643,0.14275,0.14879,0.15454,0.16002,0.16523,0.17015,0.17481,0.17919,0.18331,0.18716,0.19075,0.19408,0.19716,0.19999,0.20257,0.20491,0.20702,0.20889,0.21053,0.21195,0.21316,0.21415,0.21493,0.21552,0.21591,0.21611,0.21613,0.21597,0.21564,0.21514,0.21449,0.21368,0.21273,0.21163,0.2104,0.20905,0.20758,0.20599,0.20429,0.20249,0.20059,0.1986,0.19653,0.19438,0.19216,0.18988,0.18753,0.18513,0.18268,0.18018,0.17764,0.17508,0.17248,0.16986,0.16722,0.16456,0.1619,0.15923,0.15655,0.15388,0.15122,0.14856,0.14592,0.14329,0.14068,0.13809,0.13553,0.133,0.13049,0.12802,0.12557,0.12317,0.1208,0.11847,0.11618,0.11393,0.11172,0.10955,0.10743,0.10535,0.10332,0.10132,0.09938,0.097479,0.095623,0.093811,0.092043,0.090318,0.088637,0.086997,0.0854,0.083843,0.082327,0.080849,0.07941,0.078007,0.076641,0.075311,0.074014,0.07275,0.071518,0.070317,0.069146,0.068004,0.066889,0.065802,0.06474,0.063704,0.062692,0.061704,0.060739,0.059796,0.058876,0.057978,0.057102,0.056247,0.055414,0.054603,0.053814,0.053048,0.052305,0.051586,0.050892,0.050224,0.049584,0.048972,0.048391,0.047841,0.047326,0.046847,0.046407,0.046007,0.045652,0.045343,0.045083,0.044877,0.044726,0.044636,0.044609,0.04465,0.044762,0.04495,0.045219,0.045572,0.046015,0.046553,0.04719,0.047932,0.048783,0.04975,0.050838,0.052052,0.053398,0.054882,0.056509,0.058286,0.060218,0.062311,0.064571,0.067004,0.069616,0.072414,0.075402,0.078587,0.081975,0.085571,0.089381,0.093411,0.097666,0.10215,0.10687,0.11184,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10189,-0.089325,-0.076977,-0.064856,-0.052966,-0.041313,-0.029902,-0.018736,-0.0078216,0.0028386,0.01324,0.02338,0.033255,0.042861,0.052196,0.061257,0.070043,0.078552,0.086782,0.094731,0.1024,0.10979,0.11689,0.12371,0.13025,0.13651,0.14249,0.14819,0.15361,0.15876,0.16363,0.16823,0.17256,0.17663,0.18043,0.18397,0.18725,0.19028,0.19306,0.1956,0.1979,0.19996,0.20178,0.20339,0.20477,0.20593,0.20688,0.20763,0.20818,0.20854,0.2087,0.20869,0.20849,0.20813,0.20761,0.20692,0.20609,0.20511,0.20399,0.20273,0.20136,0.19986,0.19824,0.19652,0.1947,0.19278,0.19078,0.18869,0.18652,0.18428,0.18197,0.17961,0.17719,0.17472,0.17221,0.16966,0.16707,0.16446,0.16182,0.15917,0.1565,0.15382,0.15113,0.14845,0.14576,0.14308,0.14041,0.13775,0.13511,0.13248,0.12988,0.1273,0.12475,0.12223,0.11974,0.11728,0.11486,0.11247,0.11012,0.10781,0.10554,0.10332,0.10113,0.098989,0.09689,0.094835,0.092824,0.090857,0.088934,0.087055,0.08522,0.083429,0.08168,0.079974,0.07831,0.076688,0.075105,0.073562,0.072058,0.070592,0.069163,0.067769,0.06641,0.065085,0.063793,0.062533,0.061303,0.060103,0.058932,0.057789,0.056672,0.055582,0.054517,0.053476,0.05246,0.051467,0.050497,0.049549,0.048624,0.047722,0.046841,0.045983,0.045148,0.044336,0.043547,0.042782,0.042043,0.04133,0.040644,0.039986,0.039359,0.038764,0.038202,0.037676,0.037189,0.036741,0.036337,0.035978,0.035668,0.03541,0.035207,0.035062,0.034981,0.034965,0.03502,0.035149,0.035357,0.035648,0.036028,0.0365,0.03707,0.037743,0.038524,0.039419,0.040433,0.041572,0.04284,0.044245,0.045792,0.047486,0.049334,0.051341,0.053514,0.055859,0.058382,0.061088,0.063984,0.067076,0.070369,0.073871,0.077585,0.081519,0.085677,0.090066,0.094691,0.099556,0.10467,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10667,-0.094175,-0.081902,-0.069855,-0.058039,-0.04646,-0.035122,-0.02403,-0.013189,-0.0026013,0.007728,0.017796,0.027599,0.037134,0.046398,0.05539,0.064107,0.072547,0.080709,0.088591,0.096193,0.10351,0.11055,0.11731,0.12379,0.12999,0.13591,0.14155,0.14691,0.152,0.15681,0.16136,0.16564,0.16965,0.1734,0.17689,0.18012,0.1831,0.18583,0.18833,0.19058,0.19259,0.19438,0.19594,0.19728,0.1984,0.19932,0.20003,0.20054,0.20087,0.201,0.20095,0.20073,0.20034,0.19978,0.19907,0.19821,0.1972,0.19606,0.19478,0.19338,0.19185,0.19022,0.18848,0.18664,0.1847,0.18267,0.18057,0.17838,0.17612,0.1738,0.17142,0.16899,0.1665,0.16398,0.16141,0.15881,0.15619,0.15354,0.15087,0.14819,0.1455,0.1428,0.1401,0.1374,0.13471,0.13202,0.12935,0.1267,0.12406,0.12144,0.11885,0.11629,0.11375,0.11125,0.10878,0.10634,0.10394,0.10157,0.099247,0.096962,0.094718,0.092516,0.090356,0.08824,0.086166,0.084136,0.08215,0.080208,0.078309,0.076453,0.074641,0.072871,0.071143,0.069456,0.06781,0.066205,0.064638,0.06311,0.061619,0.060165,0.058746,0.057362,0.056011,0.054693,0.053406,0.05215,0.050923,0.049725,0.048555,0.047412,0.046295,0.045203,0.044137,0.043094,0.042075,0.041079,0.040106,0.039156,0.038229,0.037325,0.036444,0.035586,0.034752,0.033942,0.033158,0.032399,0.031668,0.030966,0.030293,0.029652,0.029044,0.028471,0.027936,0.02744,0.026986,0.026578,0.026217,0.025907,0.025651,0.025452,0.025314,0.025242,0.025238,0.025307,0.025453,0.025681,0.025995,0.0264,0.026901,0.027504,0.028212,0.029033,0.02997,0.03103,0.032219,0.033541,0.035003,0.036611,0.038371,0.040289,0.04237,0.044622,0.047049,0.049659,0.052457,0.055449,0.058642,0.062042,0.065653,0.069483,0.073538,0.077821,0.082341,0.087101,0.092107,0.097365,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12427,-0.11164,-0.099222,-0.087027,-0.075058,-0.063321,-0.05182,-0.040559,-0.029545,-0.01878,-0.0082689,0.0019845,0.011977,0.021705,0.031166,0.040357,0.049276,0.057921,0.066291,0.074382,0.082195,0.089729,0.096983,0.10396,0.11065,0.11706,0.1232,0.12906,0.13463,0.13994,0.14497,0.14973,0.15421,0.15844,0.16239,0.16609,0.16953,0.17271,0.17564,0.17833,0.18078,0.18298,0.18495,0.1867,0.18822,0.18952,0.19061,0.19148,0.19216,0.19264,0.19292,0.19303,0.19295,0.19269,0.19227,0.19169,0.19095,0.19006,0.18903,0.18786,0.18656,0.18514,0.1836,0.18194,0.18018,0.17832,0.17637,0.17432,0.1722,0.17,0.16773,0.16539,0.163,0.16055,0.15805,0.15551,0.15294,0.15033,0.14769,0.14503,0.14235,0.13966,0.13696,0.13425,0.13154,0.12883,0.12612,0.12343,0.12075,0.11808,0.11544,0.11281,0.11021,0.10763,0.10509,0.10257,0.10008,0.097635,0.095221,0.092844,0.090506,0.088207,0.085949,0.083733,0.081558,0.079426,0.077337,0.07529,0.073287,0.071328,0.069411,0.067537,0.065706,0.063917,0.062169,0.060463,0.058796,0.057169,0.055581,0.054031,0.052518,0.051041,0.0496,0.048192,0.046818,0.045476,0.044165,0.042885,0.041634,0.040411,0.039217,0.038049,0.036907,0.035791,0.0347,0.033633,0.03259,0.03157,0.030574,0.029601,0.028651,0.027725,0.026822,0.025944,0.02509,0.024261,0.023458,0.022682,0.021935,0.021217,0.02053,0.019876,0.019257,0.018674,0.01813,0.017628,0.017169,0.016757,0.016395,0.016085,0.015832,0.015638,0.015508,0.015444,0.015452,0.015536,0.015699,0.015947,0.016284,0.016715,0.017245,0.01788,0.018623,0.019482,0.020461,0.021567,0.022804,0.024179,0.025698,0.027366,0.02919,0.031176,0.03333,0.035658,0.038166,0.040861,0.043749,0.046835,0.050127,0.053629,0.057349,0.061292,0.065463,0.069869,0.074515,0.079407,0.084551,0.08995,0.095611,NaN,NaN,NaN,NaN,NaN,NaN
