NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37281,0.36875,0.3653,0.36244,0.36018,0.3585,0.3574,0.35687,0.3569,0.35749,0.35862,0.36029,0.36249,0.36522,0.36845,0.3722,0.37644,0.38116,0.38637,0.39204,0.39817,0.40475,0.41177,0.41923,0.4271,0.43538,0.44407,0.45314,0.4626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36828,0.36099,0.35432,0.34826,0.34281,0.33796,0.3337,0.33004,0.32696,0.32446,0.32253,0.32117,0.32037,0.32012,0.32041,0.32123,0.32259,0.32447,0.32686,0.32976,0.33315,0.33703,0.3414,0.34623,0.35153,0.35728,0.36348,0.37012,0.37718,0.38466,0.39256,0.40085,0.40953,0.41859,0.42803,0.43783,0.44798,0.45846,0.46929,0.48043,0.49188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37147,0.36162,0.35239,0.34377,0.33576,0.32836,0.32155,0.31534,0.30973,0.3047,0.30025,0.29638,0.29308,0.29035,0.28818,0.28655,0.28548,0.28494,0.28494,0.28546,0.28651,0.28806,0.29012,0.29267,0.29571,0.29924,0.30323,0.30769,0.31261,0.31798,0.32379,0.33003,0.3367,0.34378,0.35127,0.35915,0.36743,0.37609,0.38512,0.39451,0.40425,0.41434,0.42476,0.43551,0.44657,0.45794,0.46961,0.48155,0.49378,0.50626,0.519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36236,0.35128,0.34079,0.3309,0.32161,0.31291,0.3048,0.29728,0.29035,0.284,0.27822,0.27302,0.26838,0.26431,0.2608,0.25783,0.25542,0.25354,0.2522,0.25138,0.25109,0.25131,0.25204,0.25327,0.25499,0.2572,0.25989,0.26305,0.26668,0.27077,0.27531,0.28028,0.2857,0.29154,0.2978,0.30447,0.31155,0.31902,0.32688,0.33512,0.34373,0.3527,0.36203,0.3717,0.3817,0.39204,0.40269,0.41366,0.42492,0.43647,0.44831,0.46042,0.47279,0.48541,0.49827,0.51137,0.52468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36999,0.35716,0.3449,0.33323,0.32214,0.31163,0.30169,0.29234,0.28357,0.27537,0.26774,0.26069,0.2542,0.24827,0.2429,0.23808,0.23381,0.23008,0.22689,0.22424,0.22211,0.22051,0.21942,0.21883,0.21876,0.21917,0.22008,0.22148,0.22335,0.22569,0.22849,0.23175,0.23546,0.23962,0.2442,0.24922,0.25466,0.26051,0.26677,0.27343,0.28048,0.28791,0.29573,0.30391,0.31245,0.32134,0.33058,0.34016,0.35006,0.36029,0.37083,0.38167,0.39281,0.40424,0.41594,0.42792,0.44015,0.45263,0.46536,0.47831,0.49149,0.50488,0.51847,0.53225,0.54621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36948,0.35558,0.34224,0.32945,0.31723,0.30557,0.29448,0.28395,0.27398,0.26458,0.25573,0.24745,0.23972,0.23255,0.22592,0.21985,0.21431,0.20932,0.20486,0.20093,0.19752,0.19463,0.19226,0.1904,0.18903,0.18817,0.1878,0.18791,0.18851,0.18957,0.1911,0.1931,0.19555,0.19844,0.20178,0.20555,0.20975,0.21437,0.2194,0.22484,0.23069,0.23692,0.24355,0.25055,0.25793,0.26567,0.27378,0.28223,0.29103,0.30016,0.30963,0.31942,0.32952,0.33993,0.35063,0.36163,0.37291,0.38446,0.39628,0.40836,0.42069,0.43325,0.44605,0.45907,0.4723,0.48574,0.49936,0.51317,0.52716,0.54131,0.55561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35734,0.34299,0.32919,0.31592,0.30319,0.291,0.27936,0.26827,0.25773,0.24773,0.23828,0.22937,0.221,0.21318,0.2059,0.19915,0.19293,0.18724,0.18207,0.17743,0.1733,0.16968,0.16657,0.16396,0.16184,0.16022,0.15908,0.15842,0.15824,0.15852,0.15926,0.16046,0.16212,0.16421,0.16674,0.16971,0.1731,0.17691,0.18114,0.18577,0.1908,0.19623,0.20204,0.20824,0.21481,0.22175,0.22906,0.23672,0.24472,0.25307,0.26176,0.27077,0.28011,0.28976,0.29972,0.30997,0.32053,0.33136,0.34248,0.35387,0.36552,0.37742,0.38958,0.40197,0.41459,0.42743,0.44049,0.45375,0.46721,0.48086,0.49468,0.50867,0.52281,0.53711,0.55154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36212,0.34688,0.33214,0.31791,0.30419,0.291,0.27833,0.26619,0.25457,0.24348,0.23293,0.22291,0.21341,0.20445,0.19601,0.18809,0.18071,0.17384,0.16748,0.16165,0.15632,0.1515,0.14718,0.14336,0.14003,0.13719,0.13483,0.13295,0.13154,0.1306,0.13013,0.1301,0.13053,0.13141,0.13273,0.13448,0.13665,0.13925,0.14227,0.1457,0.14953,0.15376,0.15839,0.1634,0.1688,0.17456,0.1807,0.18721,0.19407,0.20128,0.20883,0.21673,0.22496,0.23352,0.24239,0.25158,0.26108,0.27088,0.28097,0.29136,0.30202,0.31296,0.32416,0.33563,0.34735,0.35931,0.37151,0.38394,0.3966,0.40946,0.42254,0.43581,0.44927,0.46291,0.47673,0.4907,0.50483,0.51911,0.53351,0.54804,0.56269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35357,0.338,0.32291,0.3083,0.29418,0.28057,0.26745,0.25484,0.24274,0.23116,0.22008,0.20952,0.19948,0.18995,0.18093,0.17242,0.16443,0.15694,0.14996,0.14348,0.13751,0.13202,0.12704,0.12253,0.11852,0.11498,0.11192,0.10932,0.1072,0.10553,0.10432,0.10356,0.10324,0.10337,0.10393,0.10491,0.10632,0.10815,0.11039,0.11304,0.11609,0.11954,0.12338,0.1276,0.1322,0.13718,0.14252,0.14823,0.15429,0.16071,0.16747,0.17458,0.18202,0.18979,0.19788,0.2063,0.21502,0.22405,0.23338,0.24301,0.25293,0.26312,0.2736,0.28434,0.29535,0.30662,0.31813,0.32989,0.34189,0.35412,0.36656,0.37923,0.3921,0.40517,0.41843,0.43188,0.4455,0.45929,0.47324,0.48734,0.50158,0.51595,0.53044,0.54504,0.55974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
