NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11682,0.11917,0.12132,0.12329,0.12509,0.12671,0.12816,0.12945,0.13059,0.13158,0.13242,0.13313,0.1337,0.13415,0.13447,0.13468,0.13478,0.13478,0.13468,0.13448,0.1342,0.13384,0.13341,0.13291,0.13234,0.13172,0.13104,0.13032,0.12956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.093822,0.097301,0.10056,0.10361,0.10645,0.10909,0.11152,0.11377,0.11582,0.11769,0.11938,0.1209,0.12225,0.12343,0.12446,0.12534,0.12608,0.12667,0.12713,0.12746,0.12767,0.12776,0.12774,0.12762,0.12739,0.12708,0.12667,0.12618,0.12561,0.12498,0.12427,0.12351,0.1227,0.12183,0.12093,0.11998,0.119,0.118,0.11697,0.11593,0.11488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.069268,0.073808,0.078109,0.082175,0.086009,0.089617,0.093002,0.096168,0.09912,0.10186,0.1044,0.10674,0.10889,0.11084,0.11261,0.1142,0.11562,0.11687,0.11795,0.11888,0.11965,0.12028,0.12076,0.12111,0.12133,0.12143,0.1214,0.12127,0.12102,0.12068,0.12024,0.11971,0.11909,0.1184,0.11763,0.1168,0.11591,0.11495,0.11395,0.1129,0.11182,0.11069,0.10954,0.10837,0.10717,0.10596,0.10475,0.10353,0.10231,0.10109,0.099887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.051209,0.056393,0.061328,0.066017,0.070463,0.07467,0.078642,0.082382,0.085896,0.089187,0.092259,0.095117,0.097766,0.10021,0.10245,0.1045,0.10636,0.10803,0.10952,0.11084,0.11199,0.11297,0.1138,0.11447,0.11499,0.11537,0.11561,0.11572,0.11571,0.11557,0.11532,0.11497,0.11451,0.11395,0.1133,0.11256,0.11174,0.11085,0.10989,0.10887,0.10778,0.10665,0.10546,0.10424,0.10297,0.10168,0.10036,0.099019,0.097662,0.096293,0.094918,0.093542,0.092169,0.090803,0.089451,0.088115,0.0868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.025778,0.031895,0.03775,0.043348,0.04869,0.05378,0.058621,0.063216,0.067569,0.071683,0.075562,0.079211,0.082632,0.08583,0.088809,0.091574,0.094129,0.096479,0.098629,0.10058,0.10235,0.10392,0.10532,0.10654,0.10759,0.10847,0.1092,0.10977,0.11019,0.11046,0.1106,0.11061,0.11049,0.11025,0.10989,0.10942,0.10884,0.10817,0.10741,0.10655,0.10561,0.1046,0.10352,0.10237,0.10116,0.099891,0.098576,0.097218,0.09582,0.094388,0.092929,0.091445,0.089944,0.088429,0.086905,0.085378,0.083852,0.082331,0.080821,0.079326,0.077849,0.076396,0.07497,0.073576,0.072218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0044145,0.01123,0.017779,0.024062,0.030083,0.035843,0.041346,0.046595,0.051591,0.056339,0.060841,0.065102,0.069124,0.072911,0.076467,0.079797,0.082903,0.085791,0.088465,0.090928,0.093186,0.095243,0.097104,0.098774,0.10026,0.10156,0.10268,0.10364,0.10443,0.10505,0.10553,0.10585,0.10602,0.10606,0.10597,0.10574,0.10539,0.10493,0.10435,0.10367,0.10289,0.10201,0.10104,0.099988,0.098857,0.097654,0.096383,0.09505,0.09366,0.092219,0.090731,0.089203,0.087639,0.086044,0.084424,0.082784,0.081128,0.079461,0.077789,0.076115,0.074445,0.072783,0.071133,0.0695,0.067889,0.066303,0.064746,0.063223,0.061737,0.060293,0.058894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.010855,-0.003599,0.003387,0.010105,0.016556,0.022743,0.028668,0.034333,0.039742,0.044896,0.0498,0.054455,0.058865,0.063034,0.066965,0.070662,0.074127,0.077366,0.080382,0.08318,0.085763,0.088136,0.090303,0.09227,0.09404,0.095618,0.09701,0.098219,0.099252,0.10011,0.10081,0.10134,0.10172,0.10194,0.10202,0.10196,0.10176,0.10144,0.10099,0.10042,0.099742,0.098954,0.098064,0.097077,0.095999,0.094836,0.093593,0.092275,0.090887,0.089436,0.087926,0.086363,0.084752,0.083098,0.081407,0.079683,0.077931,0.076157,0.074365,0.072561,0.070748,0.068933,0.067118,0.06531,0.063512,0.061729,0.059964,0.058224,0.05651,0.054828,0.053182,0.051574,0.05001,0.048493,0.047026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.034412,-0.026439,-0.01874,-0.011313,-0.0041569,0.00273,0.0093496,0.015704,0.021794,0.027624,0.033195,0.03851,0.043571,0.048382,0.052945,0.057264,0.061342,0.065183,0.068789,0.072165,0.075314,0.078241,0.080949,0.083443,0.085727,0.087806,0.089683,0.091364,0.092852,0.094154,0.095273,0.096215,0.096985,0.097587,0.098028,0.098311,0.098443,0.098428,0.098272,0.09798,0.097558,0.097011,0.096344,0.095562,0.094673,0.093679,0.092588,0.091405,0.090134,0.088782,0.087354,0.085855,0.08429,0.082665,0.080985,0.079255,0.07748,0.075666,0.073818,0.07194,0.070037,0.068115,0.066178,0.064232,0.06228,0.060327,0.058378,0.056437,0.054509,0.052598,0.050709,0.048844,0.047009,0.045208,0.043444,0.041721,0.040042,0.038413,0.036835,0.035313,0.033849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.050777,-0.042359,-0.034216,-0.026347,-0.01875,-0.011424,-0.0043678,0.0024202,0.0089418,0.015199,0.021194,0.026928,0.032405,0.037626,0.042595,0.047313,0.051785,0.056014,0.060001,0.063752,0.067269,0.070556,0.073617,0.076455,0.079076,0.081482,0.083678,0.085669,0.087458,0.089051,0.090452,0.091665,0.092697,0.09355,0.094231,0.094744,0.095095,0.095287,0.095328,0.095222,0.094973,0.094588,0.094072,0.09343,0.092667,0.091789,0.090801,0.089708,0.088517,0.087231,0.085858,0.084401,0.082867,0.08126,0.079586,0.07785,0.076058,0.074214,0.072324,0.070393,0.068425,0.066426,0.0644,0.062354,0.06029,0.058214,0.056132,0.054046,0.051962,0.049885,0.047818,0.045767,0.043734,0.041725,0.039743,0.037793,0.035877,0.034002,0.032168,0.030382,0.028646,0.026963,0.025338,0.023772,0.022271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
