NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.14208,-0.13719,-0.13233,-0.12752,-0.12275,-0.11804,-0.11338,-0.10877,-0.10422,-0.099718,-0.095276,-0.090891,-0.086565,-0.082296,-0.078086,-0.073935,-0.069841,-0.065805,-0.061826,-0.057903,-0.054035,-0.050222,-0.046462,-0.042754,-0.039095,-0.035486,-0.031923,-0.028405,-0.02493,-0.021496,-0.018101,-0.014743,-0.011418,-0.0081258,-0.0048627,-0.0016264,0.0015854,0.0047755,0.0079464,0.011101,0.014241,0.01737,0.020491,0.023606,0.026717,0.029827,0.032939,0.036056,0.039179,0.042311,0.045454,0.048611,0.051784,0.054974,0.058184,0.061415,0.06467,0.067949,0.071254,0.074587,0.077949,0.081341,0.084763,0.088216,0.091702,0.095219,0.098769,0.10235,0.10597,0.10961,0.11329,0.117,0.12074,0.12451,0.12831,0.13213,0.13598,0.13985,0.14374,0.14765,0.15157,0.15551,0.15946,0.16341,0.16737,0.17133,0.17529,0.17924,0.18318,0.18711,0.19102,0.1949,0.19876,0.20258,0.20637,0.21012,0.21382,0.21746,0.22105,0.22458,0.22803,0.23142,0.23472,0.23794,0.24106,0.24409,0.24702,0.24983,0.25253,0.25511,0.25757,0.25988,0.26206,0.2641,0.26598,0.26771,0.26927,0.27066,0.27188,0.27292,0.27377,0.27443,0.27489,0.27515,0.2752,0.27504,0.27466,0.27405,0.27322,0.27215,0.27085,0.2693,0.2675,0.26545,0.26315,0.26059,0.25776,0.25467,0.25131,0.24767,0.24376,0.23956,0.23508,0.23032,0.22526,0.21991,0.21427,0.20833,0.20209,0.19555,0.1887,0.18155,0.17409,0.16632,0.15824,0.14984,0.14112,0.13209,0.12273,0.11306,0.10305,0.092725,0.082068,0.07108,0.059758,0.048101,0.036105,0.023768,0.011087,-0.0019403,-0.015318,-0.029049,-0.043137,-0.057586,-0.0724,-0.087584,-0.10314,-0.11908,-0.1354,-0.15211,-0.16921,-0.18671,-0.20463,-0.22295,-0.2417,-0.26088,-0.28049,-0.30055,-0.32106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.14322,-0.13825,-0.13332,-0.12845,-0.12363,-0.11886,-0.11415,-0.10949,-0.1049,-0.10037,-0.095895,-0.091485,-0.087138,-0.082854,-0.078634,-0.074476,-0.070381,-0.066348,-0.062376,-0.058466,-0.054615,-0.050824,-0.047089,-0.043411,-0.039788,-0.036217,-0.032697,-0.029227,-0.025803,-0.022425,-0.019089,-0.015794,-0.012537,-0.0093154,-0.006127,-0.002969,0.00016111,0.0032661,0.0063486,0.0094114,0.012457,0.015489,0.018509,0.021521,0.024527,0.027529,0.030531,0.033535,0.036544,0.03956,0.042586,0.045624,0.048676,0.051745,0.054833,0.057941,0.061073,0.064228,0.06741,0.07062,0.073858,0.077127,0.080428,0.08376,0.087126,0.090526,0.09396,0.097429,0.10093,0.10447,0.10804,0.11165,0.11529,0.11896,0.12266,0.12639,0.13016,0.13394,0.13776,0.1416,0.14545,0.14933,0.15322,0.15713,0.16105,0.16497,0.1689,0.17283,0.17675,0.18067,0.18458,0.18847,0.19234,0.19619,0.20001,0.20379,0.20754,0.21124,0.21489,0.21849,0.22203,0.22551,0.22891,0.23224,0.23549,0.23865,0.24172,0.24468,0.24755,0.2503,0.25293,0.25544,0.25782,0.26007,0.26217,0.26413,0.26593,0.26758,0.26906,0.27037,0.2715,0.27245,0.27322,0.27379,0.27416,0.27433,0.27429,0.27403,0.27356,0.27286,0.27193,0.27077,0.26937,0.26773,0.26584,0.26369,0.2613,0.25864,0.25572,0.25254,0.24908,0.24536,0.24135,0.23707,0.2325,0.22765,0.2225,0.21707,0.21134,0.20532,0.199,0.19238,0.18545,0.17822,0.17068,0.16283,0.15467,0.1462,0.1374,0.12829,0.11886,0.10911,0.099035,0.08863,0.077895,0.066828,0.055427,0.043688,0.031608,0.019185,0.0064144,-0.0067061,-0.02018,-0.034012,-0.048206,-0.062767,-0.077697,-0.093004,-0.10869,-0.12477,-0.14123,-0.15809,-0.17536,-0.19304,-0.21114,-0.22966,-0.24862,-0.26801,-0.28786,-0.30816,-0.32894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13938,-0.13438,-0.12943,-0.12454,-0.11971,-0.11494,-0.11023,-0.10559,-0.10101,-0.096502,-0.09206,-0.087685,-0.083378,-0.07914,-0.074969,-0.070866,-0.066831,-0.062862,-0.058959,-0.05512,-0.051345,-0.047633,-0.043981,-0.040388,-0.036853,-0.033374,-0.029948,-0.026574,-0.023249,-0.019971,-0.016738,-0.013547,-0.010396,-0.0072813,-0.0042014,-0.0011532,0.0018663,0.0048597,0.00783,0.01078,0.013713,0.016631,0.019537,0.022435,0.025327,0.028216,0.031104,0.033995,0.036892,0.039796,0.04271,0.045638,0.04858,0.051541,0.054521,0.057523,0.060549,0.063601,0.06668,0.069789,0.072928,0.076099,0.079303,0.082542,0.085815,0.089125,0.09247,0.095852,0.099271,0.10273,0.10622,0.10975,0.11331,0.11691,0.12054,0.12421,0.1279,0.13163,0.13538,0.13916,0.14297,0.14679,0.15064,0.1545,0.15837,0.16226,0.16615,0.17004,0.17394,0.17783,0.18171,0.18558,0.18944,0.19327,0.19708,0.20086,0.2046,0.20831,0.21197,0.21557,0.21913,0.22262,0.22604,0.22939,0.23267,0.23586,0.23896,0.24196,0.24487,0.24767,0.25035,0.25292,0.25536,0.25767,0.25984,0.26187,0.26375,0.26547,0.26704,0.26844,0.26966,0.27071,0.27158,0.27226,0.27274,0.27302,0.2731,0.27297,0.27263,0.27206,0.27127,0.27025,0.269,0.2675,0.26577,0.26379,0.26155,0.25907,0.25632,0.25331,0.25004,0.24649,0.24268,0.23858,0.23421,0.22956,0.22462,0.2194,0.21388,0.20807,0.20197,0.19557,0.18887,0.18187,0.17456,0.16694,0.15902,0.15078,0.14224,0.13337,0.12419,0.11468,0.10486,0.094702,0.084221,0.073409,0.062263,0.05078,0.038958,0.026792,0.01428,0.0014171,-0.0118,-0.025375,-0.039313,-0.053618,-0.068295,-0.08335,-0.098787,-0.11461,-0.13083,-0.14745,-0.16448,-0.18192,-0.19979,-0.21808,-0.23681,-0.25599,-0.27562,-0.29572,-0.31629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13552,-0.13049,-0.12551,-0.12061,-0.11577,-0.111,-0.1063,-0.10167,-0.097111,-0.092626,-0.088215,-0.083877,-0.079613,-0.075422,-0.071304,-0.067259,-0.063286,-0.059383,-0.055551,-0.051787,-0.048091,-0.044461,-0.040894,-0.037391,-0.033948,-0.030563,-0.027235,-0.02396,-0.020738,-0.017564,-0.014437,-0.011355,-0.0083133,-0.0053105,-0.0023433,0.00059104,0.0034955,0.0063731,0.0092267,0.012059,0.014874,0.017674,0.020462,0.023241,0.026015,0.028785,0.031556,0.034329,0.037108,0.039895,0.042694,0.045506,0.048334,0.051181,0.054048,0.056939,0.059855,0.062798,0.06577,0.068773,0.071808,0.074877,0.07798,0.08112,0.084296,0.08751,0.090762,0.094053,0.097383,0.10075,0.10416,0.10761,0.11109,0.11461,0.11817,0.12176,0.12539,0.12905,0.13274,0.13646,0.1402,0.14397,0.14777,0.15158,0.1554,0.15925,0.1631,0.16696,0.17082,0.17468,0.17853,0.18238,0.18621,0.19003,0.19383,0.1976,0.20133,0.20503,0.20869,0.21231,0.21587,0.21937,0.22281,0.22618,0.22948,0.2327,0.23583,0.23887,0.24182,0.24466,0.24739,0.25001,0.25251,0.25488,0.25712,0.25921,0.26117,0.26297,0.26462,0.26611,0.26742,0.26857,0.26953,0.27032,0.27091,0.27131,0.2715,0.27149,0.27127,0.27084,0.27018,0.2693,0.26819,0.26685,0.26527,0.26344,0.26137,0.25905,0.25647,0.25364,0.25054,0.24718,0.24355,0.23965,0.23547,0.23102,0.22629,0.22127,0.21596,0.21037,0.20448,0.1983,0.19182,0.18505,0.17797,0.17059,0.1629,0.1549,0.14659,0.13797,0.12903,0.11978,0.1102,0.1003,0.090068,0.07951,0.068619,0.057393,0.045827,0.033919,0.021664,0.0090597,-0.0038993,-0.017217,-0.030898,-0.044947,-0.05937,-0.074171,-0.089357,-0.10493,-0.12091,-0.13728,-0.15407,-0.17127,-0.1889,-0.20696,-0.22547,-0.24442,-0.26384,-0.28372,-0.30408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13677,-0.13164,-0.12658,-0.12158,-0.11666,-0.11182,-0.10705,-0.10235,-0.097736,-0.0932,-0.088742,-0.084363,-0.080064,-0.075844,-0.071703,-0.06764,-0.063654,-0.059745,-0.055912,-0.052153,-0.048467,-0.044852,-0.041306,-0.037829,-0.034417,-0.031069,-0.027782,-0.024554,-0.021383,-0.018266,-0.015201,-0.012184,-0.0092129,-0.0062851,-0.0033974,-0.00054689,0.0022696,0.0050551,0.0078127,0.010546,0.013257,0.01595,0.018627,0.021292,0.023949,0.026599,0.029247,0.031895,0.034545,0.037203,0.039868,0.042546,0.045238,0.047947,0.050676,0.053427,0.056202,0.059003,0.061833,0.064693,0.067585,0.070511,0.073472,0.07647,0.079506,0.082581,0.085695,0.08885,0.092045,0.095282,0.098559,0.10188,0.10524,0.10864,0.11208,0.11556,0.11907,0.12263,0.12621,0.12984,0.13349,0.13717,0.14088,0.14462,0.14838,0.15216,0.15595,0.15976,0.16357,0.1674,0.17122,0.17505,0.17887,0.18268,0.18648,0.19026,0.19401,0.19774,0.20143,0.20509,0.20871,0.21227,0.21579,0.21924,0.22263,0.22595,0.22919,0.23235,0.23543,0.23841,0.24129,0.24407,0.24674,0.24929,0.25172,0.25402,0.25619,0.25821,0.26009,0.26182,0.26339,0.2648,0.26603,0.2671,0.26798,0.26868,0.26919,0.2695,0.26961,0.26951,0.26921,0.26869,0.26794,0.26698,0.26578,0.26435,0.26268,0.26077,0.25861,0.2562,0.25354,0.25062,0.24744,0.24399,0.24028,0.2363,0.23204,0.22751,0.22269,0.21759,0.21221,0.20654,0.20058,0.19432,0.18777,0.18092,0.17377,0.16632,0.15856,0.15049,0.14211,0.13341,0.1244,0.11507,0.10542,0.095446,0.085141,0.074505,0.063534,0.052225,0.040574,0.028577,0.016231,0.0035294,-0.0095307,-0.022955,-0.036747,-0.050914,-0.065461,-0.080394,-0.095719,-0.11144,-0.12757,-0.14412,-0.16108,-0.17847,-0.1963,-0.21457,-0.2333,-0.25249,-0.27216,-0.29231,-0.31295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13292,-0.12775,-0.12266,-0.11764,-0.11271,-0.10785,-0.10308,-0.098398,-0.093797,-0.089282,-0.084852,-0.080507,-0.076248,-0.072074,-0.067984,-0.063977,-0.060053,-0.056211,-0.052448,-0.048764,-0.045158,-0.041626,-0.038168,-0.034782,-0.031464,-0.028214,-0.025028,-0.021903,-0.018839,-0.01583,-0.012876,-0.0099724,-0.0071167,-0.004306,-0.001537,0.0011934,0.0038884,0.0065512,0.009185,0.011793,0.014379,0.016946,0.019497,0.022035,0.024565,0.027088,0.029609,0.03213,0.034654,0.037185,0.039725,0.042278,0.044845,0.047431,0.050037,0.052666,0.055321,0.058003,0.060715,0.063458,0.066236,0.069049,0.071898,0.074786,0.077714,0.080683,0.083693,0.086745,0.089841,0.09298,0.096162,0.099387,0.10266,0.10597,0.10932,0.11272,0.11615,0.11963,0.12314,0.12669,0.13028,0.13389,0.13754,0.14122,0.14492,0.14864,0.15238,0.15614,0.15992,0.1637,0.16749,0.17128,0.17507,0.17885,0.18263,0.18639,0.19012,0.19384,0.19753,0.20118,0.20479,0.20836,0.21188,0.21534,0.21875,0.22209,0.22535,0.22854,0.23165,0.23466,0.23759,0.24041,0.24312,0.24573,0.24821,0.25057,0.2528,0.25489,0.25685,0.25865,0.2603,0.2618,0.26313,0.26429,0.26527,0.26607,0.26669,0.26711,0.26734,0.26737,0.26719,0.2668,0.26619,0.26536,0.26431,0.26302,0.26151,0.25975,0.25776,0.25552,0.25302,0.25028,0.24728,0.24401,0.24049,0.2367,0.23263,0.2283,0.22368,0.21879,0.21362,0.20816,0.20242,0.19638,0.19006,0.18343,0.17651,0.16929,0.16176,0.15393,0.14579,0.13734,0.12858,0.11949,0.11009,0.10037,0.090314,0.079931,0.069215,0.058162,0.046768,0.035028,0.022939,0.010495,-0.0023075,-0.015474,-0.02901,-0.042922,-0.057214,-0.071893,-0.086967,-0.10244,-0.11832,-0.13462,-0.15134,-0.16849,-0.18609,-0.20413,-0.22263,-0.24159,-0.26104,-0.28097,-0.30141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13436,-0.12906,-0.12385,-0.11873,-0.11369,-0.10874,-0.10389,-0.099117,-0.09444,-0.089855,-0.085361,-0.08096,-0.07665,-0.072432,-0.068304,-0.064267,-0.060318,-0.056457,-0.052682,-0.048992,-0.045385,-0.04186,-0.038414,-0.035045,-0.031752,-0.028531,-0.025381,-0.022298,-0.01928,-0.016324,-0.013427,-0.010586,-0.0077991,-0.0050616,-0.002371,0.00027616,0.0028831,0.0054532,0.0079899,0.010497,0.012977,0.015433,0.01787,0.020291,0.022699,0.025098,0.02749,0.02988,0.03227,0.034663,0.037064,0.039474,0.041898,0.044337,0.046795,0.049274,0.051778,0.054308,0.056866,0.059456,0.062079,0.064737,0.067433,0.070167,0.072941,0.075756,0.078614,0.081516,0.084462,0.087454,0.09049,0.093573,0.096701,0.099876,0.1031,0.10636,0.10967,0.11302,0.11641,0.11985,0.12332,0.12683,0.13038,0.13396,0.13757,0.14121,0.14488,0.14857,0.15228,0.156,0.15974,0.16349,0.16724,0.171,0.17475,0.1785,0.18223,0.18595,0.18965,0.19333,0.19697,0.20058,0.20415,0.20767,0.21114,0.21456,0.21791,0.2212,0.22441,0.22754,0.23059,0.23355,0.23641,0.23917,0.24182,0.24436,0.24678,0.24907,0.25123,0.25326,0.25514,0.25687,0.25845,0.25986,0.26111,0.26219,0.2631,0.26382,0.26436,0.2647,0.26485,0.26479,0.26453,0.26405,0.26336,0.26245,0.26132,0.25995,0.25835,0.25651,0.25444,0.25211,0.24954,0.24671,0.24363,0.24029,0.23669,0.23282,0.22868,0.22426,0.21958,0.21461,0.20936,0.20383,0.19802,0.19191,0.18551,0.17882,0.17183,0.16454,0.15694,0.14904,0.14083,0.13231,0.12347,0.11432,0.10484,0.095038,0.084908,0.074446,0.063648,0.052509,0.041026,0.029193,0.017007,0.0044614,-0.0084484,-0.021728,-0.035383,-0.049421,-0.063846,-0.078667,-0.093891,-0.10952,-0.12558,-0.14205,-0.15896,-0.17632,-0.19413,-0.21239,-0.23114,-0.25036,-0.27008,-0.2903,-0.31103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13055,-0.12521,-0.11996,-0.11481,-0.10975,-0.10478,-0.099918,-0.095151,-0.090483,-0.085913,-0.081442,-0.07707,-0.072795,-0.068618,-0.064538,-0.060553,-0.056663,-0.052866,-0.04916,-0.045544,-0.042015,-0.038573,-0.035214,-0.031937,-0.028738,-0.025616,-0.022567,-0.01959,-0.01668,-0.013835,-0.011053,-0.0083285,-0.0056598,-0.0030433,-0.00047551,0.0020469,0.0045275,0.0069697,0.0093771,0.011753,0.014102,0.016426,0.01873,0.021018,0.023291,0.025555,0.027813,0.030068,0.032323,0.034583,0.036849,0.039126,0.041416,0.043723,0.04605,0.048398,0.050772,0.053173,0.055604,0.058068,0.060567,0.063102,0.065675,0.068289,0.070945,0.073644,0.076388,0.079177,0.082013,0.084897,0.087827,0.090807,0.093834,0.096909,0.10003,0.1032,0.10642,0.10968,0.11299,0.11635,0.11974,0.12317,0.12665,0.13016,0.1337,0.13728,0.14088,0.14451,0.14817,0.15184,0.15553,0.15924,0.16295,0.16667,0.17039,0.1741,0.17781,0.18151,0.18519,0.18885,0.19248,0.19609,0.19965,0.20318,0.20665,0.21008,0.21344,0.21675,0.21998,0.22314,0.22622,0.22921,0.23211,0.23491,0.23761,0.2402,0.24267,0.24502,0.24724,0.24934,0.25129,0.2531,0.25476,0.25626,0.2576,0.25878,0.25978,0.26061,0.26125,0.26171,0.26197,0.26204,0.2619,0.26156,0.261,0.26023,0.25924,0.25802,0.25657,0.25489,0.25298,0.25082,0.24841,0.24576,0.24286,0.2397,0.23628,0.2326,0.22866,0.22444,0.21996,0.2152,0.21016,0.20484,0.19924,0.19335,0.18718,0.18071,0.17395,0.16689,0.15952,0.15186,0.14389,0.13561,0.12702,0.11811,0.10888,0.099327,0.089448,0.079238,0.068693,0.057809,0.046581,0.035004,0.023074,0.010785,-0.0018685,-0.014892,-0.028292,-0.042074,-0.056246,-0.070815,-0.085787,-0.10117,-0.11698,-0.13321,-0.14988,-0.16699,-0.18456,-0.2026,-0.22111,-0.24011,-0.25961,-0.27961,-0.30014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13224,-0.12675,-0.12136,-0.11608,-0.11089,-0.10581,-0.10083,-0.095958,-0.091192,-0.086531,-0.081977,-0.077528,-0.073184,-0.068945,-0.06481,-0.060777,-0.056846,-0.053015,-0.049282,-0.045646,-0.042104,-0.038655,-0.035297,-0.032026,-0.028841,-0.025739,-0.022717,-0.019772,-0.016902,-0.014102,-0.011371,-0.0087038,-0.0060983,-0.0035506,-0.0010574,0.001385,0.0037801,0.0061317,0.0084433,0.010719,0.012962,0.015176,0.017365,0.019533,0.021683,0.023819,0.025946,0.028065,0.030182,0.0323,0.034421,0.03655,0.038689,0.040843,0.043014,0.045205,0.047419,0.049659,0.051928,0.054228,0.056562,0.058932,0.06134,0.063788,0.066278,0.068812,0.071391,0.074017,0.07669,0.079412,0.082183,0.085004,0.087876,0.090798,0.093771,0.096795,0.099868,0.10299,0.10616,0.10938,0.11265,0.11596,0.11931,0.12271,0.12615,0.12962,0.13313,0.13667,0.14024,0.14383,0.14745,0.15109,0.15475,0.15842,0.1621,0.16578,0.16946,0.17314,0.17682,0.18047,0.18412,0.18774,0.19133,0.19489,0.19841,0.20189,0.20532,0.20869,0.21201,0.21526,0.21845,0.22155,0.22457,0.22751,0.23035,0.23309,0.23573,0.23825,0.24066,0.24295,0.2451,0.24713,0.24901,0.25075,0.25234,0.25377,0.25503,0.25613,0.25706,0.25781,0.25838,0.25876,0.25894,0.25893,0.25871,0.25829,0.25766,0.25681,0.25573,0.25444,0.25291,0.25115,0.24916,0.24692,0.24444,0.24171,0.23873,0.2355,0.23201,0.22825,0.22424,0.21995,0.21539,0.21056,0.20545,0.20007,0.19439,0.18844,0.18219,0.17566,0.16883,0.1617,0.15427,0.14653,0.13849,0.13014,0.12148,0.11249,0.10319,0.09356,0.083601,0.073308,0.062677,0.051703,0.040381,0.028706,0.016672,0.0042744,-0.0084938,-0.021639,-0.035167,-0.049086,-0.063402,-0.078123,-0.093258,-0.10881,-0.1248,-0.14123,-0.1581,-0.17544,-0.19324,-0.21152,-0.23029,-0.24957,-0.26936,-0.28967,-0.31051,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12852,-0.12298,-0.11754,-0.11221,-0.10699,-0.10188,-0.09689,-0.09201,-0.087243,-0.08259,-0.07805,-0.073623,-0.069308,-0.065104,-0.06101,-0.057025,-0.053147,-0.049375,-0.045707,-0.042141,-0.038674,-0.035305,-0.032032,-0.02885,-0.025759,-0.022754,-0.019833,-0.016993,-0.014231,-0.011543,-0.0089267,-0.0063776,-0.0038925,-0.0014678,0.00090009,0.003215,0.0054806,0.0077007,0.0098793,0.01202,0.014127,0.016204,0.018255,0.020284,0.022295,0.024291,0.026276,0.028255,0.03023,0.032206,0.034187,0.036175,0.038174,0.040187,0.042219,0.044271,0.046347,0.04845,0.050583,0.052749,0.054949,0.057187,0.059464,0.061783,0.064146,0.066554,0.069009,0.071513,0.074066,0.07667,0.079326,0.082034,0.084795,0.087609,0.090476,0.093396,0.096368,0.099393,0.10247,0.1056,0.10877,0.112,0.11527,0.11858,0.12194,0.12534,0.12878,0.13225,0.13575,0.13929,0.14285,0.14644,0.15004,0.15367,0.1573,0.16094,0.16459,0.16824,0.17188,0.17552,0.17914,0.18274,0.18632,0.18987,0.19339,0.19687,0.2003,0.20369,0.20701,0.21028,0.21348,0.21661,0.21966,0.22263,0.22551,0.22829,0.23098,0.23355,0.23601,0.23836,0.24058,0.24267,0.24463,0.24644,0.24811,0.24962,0.25098,0.25218,0.2532,0.25406,0.25473,0.25522,0.25552,0.25563,0.25554,0.25525,0.25475,0.25404,0.25311,0.25196,0.25059,0.24898,0.24715,0.24508,0.24277,0.24021,0.23741,0.23436,0.23105,0.22748,0.22366,0.21957,0.21521,0.21059,0.20568,0.20051,0.19505,0.18931,0.18329,0.17698,0.17037,0.16347,0.15628,0.14878,0.14097,0.13286,0.12444,0.1157,0.10664,0.097258,0.087547,0.077504,0.067125,0.056403,0.045334,0.033913,0.022133,0.0099896,-0.0025244,-0.015415,-0.02869,-0.042356,-0.05642,-0.070891,-0.085777,-0.10109,-0.11683,-0.13301,-0.14965,-0.16674,-0.18431,-0.20236,-0.2209,-0.23995,-0.25952,-0.27962,-0.30026,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12484,-0.11923,-0.11374,-0.10836,-0.10311,-0.09798,-0.092969,-0.088079,-0.083311,-0.078664,-0.074137,-0.069731,-0.065443,-0.061274,-0.057221,-0.053283,-0.049458,-0.045745,-0.042142,-0.038646,-0.035255,-0.031966,-0.028777,-0.025685,-0.022688,-0.019781,-0.016963,-0.014229,-0.011576,-0.0090015,-0.0065009,-0.0040709,-0.0017078,0.00059223,0.0028331,0.0050186,0.0071527,0.0092395,0.011283,0.013287,0.015256,0.017193,0.019104,0.020991,0.022859,0.024712,0.026554,0.028389,0.030221,0.032052,0.033889,0.035733,0.037588,0.039458,0.041347,0.043257,0.045192,0.047155,0.049149,0.051176,0.05324,0.055342,0.057485,0.059672,0.061904,0.064183,0.066511,0.068889,0.071319,0.073802,0.076339,0.07893,0.081576,0.084278,0.087036,0.089849,0.092717,0.095641,0.098618,0.10165,0.10473,0.10787,0.11105,0.11428,0.11756,0.12088,0.12424,0.12765,0.13108,0.13455,0.13806,0.14158,0.14514,0.14871,0.1523,0.1559,0.15951,0.16312,0.16673,0.17034,0.17394,0.17752,0.18109,0.18462,0.18813,0.19161,0.19504,0.19843,0.20177,0.20505,0.20827,0.21142,0.2145,0.2175,0.22041,0.22323,0.22596,0.22858,0.23109,0.2335,0.23578,0.23793,0.23996,0.24185,0.24359,0.24519,0.24664,0.24792,0.24905,0.25,0.25078,0.25138,0.2518,0.25203,0.25206,0.25189,0.25153,0.25095,0.25016,0.24916,0.24793,0.24649,0.24481,0.2429,0.24076,0.23837,0.23574,0.23287,0.22974,0.22636,0.22273,0.21883,0.21467,0.21025,0.20555,0.20058,0.19534,0.18981,0.18401,0.17792,0.17154,0.16486,0.1579,0.15063,0.14306,0.13519,0.127,0.11851,0.10969,0.10055,0.091088,0.081293,0.071163,0.060692,0.049874,0.038704,0.027177,0.015286,0.0030252,-0.0096131,-0.022636,-0.03605,-0.049863,-0.064084,-0.078721,-0.093783,-0.10928,-0.12522,-0.14161,-0.15847,-0.1758,-0.19362,-0.21194,-0.23076,-0.25011,-0.26999,-0.29041,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12698,-0.12119,-0.11551,-0.10997,-0.10455,-0.099263,-0.094103,-0.089073,-0.084172,-0.079401,-0.074758,-0.070244,-0.065857,-0.061595,-0.057459,-0.053446,-0.049554,-0.045782,-0.042128,-0.038588,-0.035162,-0.031846,-0.028638,-0.025534,-0.022532,-0.019629,-0.016821,-0.014105,-0.011478,-0.0089354,-0.0064744,-0.0040909,-0.0017811,0.00045881,0.0026329,0.0047453,0.0067999,0.008801,0.010753,0.012659,0.014525,0.016353,0.018149,0.019917,0.02166,0.023384,0.025092,0.026788,0.028476,0.030161,0.031846,0.033535,0.035232,0.036941,0.038665,0.040408,0.042174,0.043965,0.045784,0.047636,0.049522,0.051445,0.053409,0.055415,0.057466,0.059564,0.06171,0.063908,0.066158,0.068461,0.07082,0.073234,0.075705,0.078234,0.080821,0.083465,0.086168,0.088929,0.091748,0.094624,0.097556,0.10054,0.10358,0.10668,0.10982,0.11302,0.11626,0.11954,0.12287,0.12624,0.12964,0.13308,0.13655,0.14004,0.14356,0.1471,0.15066,0.15423,0.1578,0.16138,0.16496,0.16853,0.17209,0.17564,0.17916,0.18266,0.18613,0.18956,0.19295,0.1963,0.19959,0.20282,0.20599,0.20909,0.21212,0.21506,0.21792,0.22069,0.22336,0.22592,0.22838,0.23072,0.23294,0.23503,0.23699,0.23881,0.24049,0.24202,0.2434,0.24461,0.24567,0.24655,0.24726,0.24778,0.24813,0.24828,0.24824,0.248,0.24756,0.24691,0.24605,0.24497,0.24368,0.24215,0.2404,0.23842,0.23621,0.23375,0.23105,0.2281,0.22491,0.22146,0.21776,0.21379,0.20956,0.20507,0.20031,0.19527,0.18996,0.18437,0.17849,0.17233,0.16589,0.15915,0.15211,0.14477,0.13713,0.12918,0.12093,0.11235,0.10346,0.094236,0.084687,0.074803,0.06458,0.054011,0.043091,0.031815,0.020175,0.0081645,-0.0042227,-0.016994,-0.030158,-0.043722,-0.057694,-0.072084,-0.0869,-0.10215,-0.11785,-0.134,-0.15062,-0.16772,-0.1853,-0.20339,-0.22199,-0.24111,-0.26078,-0.28099,-0.30176,NaN,NaN,NaN,NaN,NaN,NaN
