NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40748,0.41224,0.41734,0.42278,0.42857,0.43469,0.44116,0.44795,0.45509,0.46255,0.47035,0.47847,0.48692,0.49569,0.50478,0.51418,0.52389,0.53392,0.54425,0.55487,0.5658,0.57702,0.58852,0.60031,0.61238,0.62472,0.63733,0.65021,0.66334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.34698,0.34952,0.35242,0.35566,0.35924,0.36318,0.36745,0.37207,0.37704,0.38235,0.388,0.39399,0.40031,0.40698,0.41397,0.4213,0.42896,0.43695,0.44526,0.45389,0.46284,0.47211,0.48168,0.49157,0.50176,0.51225,0.52303,0.53411,0.54548,0.55713,0.56906,0.58126,0.59373,0.60647,0.61946,0.63271,0.6462,0.65994,0.67392,0.68812,0.70255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30223,0.30292,0.30396,0.30534,0.30706,0.30913,0.31155,0.31431,0.31742,0.32088,0.32468,0.32882,0.33331,0.33815,0.34332,0.34884,0.35469,0.36088,0.36741,0.37427,0.38147,0.38899,0.39684,0.40501,0.41351,0.42232,0.43145,0.44089,0.45063,0.46068,0.47103,0.48168,0.49262,0.50385,0.51536,0.52715,0.53921,0.55154,0.56413,0.57698,0.59009,0.60344,0.61704,0.63087,0.64493,0.65922,0.67372,0.68844,0.70337,0.7185,0.73382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26671,0.26626,0.26614,0.26637,0.26694,0.26785,0.26911,0.27071,0.27265,0.27494,0.27758,0.28056,0.28389,0.28756,0.29157,0.29593,0.30063,0.30568,0.31106,0.31678,0.32284,0.32923,0.33596,0.34302,0.3504,0.35812,0.36615,0.37451,0.38319,0.39218,0.40148,0.41109,0.421,0.43121,0.44172,0.45252,0.4636,0.47497,0.48662,0.49854,0.51073,0.52318,0.53589,0.54885,0.56206,0.57551,0.58919,0.60311,0.61725,0.63161,0.64618,0.66096,0.67594,0.69111,0.70647,0.72201,0.73772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23817,0.23626,0.23468,0.23343,0.23253,0.23196,0.23172,0.23183,0.23228,0.23308,0.23421,0.23569,0.23751,0.23968,0.24219,0.24505,0.24825,0.25179,0.25568,0.25991,0.26448,0.26939,0.27464,0.28023,0.28615,0.29241,0.29901,0.30593,0.31318,0.32076,0.32866,0.33688,0.34542,0.35427,0.36343,0.3729,0.38268,0.39275,0.40312,0.41377,0.42472,0.43595,0.44745,0.45923,0.47127,0.48358,0.49614,0.50896,0.52202,0.53533,0.54887,0.56263,0.57663,0.59084,0.60526,0.61988,0.63471,0.64973,0.66494,0.68032,0.69588,0.71161,0.7275,0.74355,0.75974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21373,0.21073,0.20805,0.20571,0.20369,0.202,0.20065,0.19963,0.19895,0.19861,0.1986,0.19894,0.19961,0.20063,0.20199,0.20369,0.20573,0.20812,0.21085,0.21393,0.21735,0.22111,0.22521,0.22965,0.23443,0.23955,0.24501,0.25081,0.25693,0.26339,0.27018,0.2773,0.28474,0.29251,0.30059,0.30899,0.31771,0.32673,0.33606,0.34569,0.35563,0.36585,0.37637,0.38717,0.39826,0.40962,0.42125,0.43315,0.44531,0.45773,0.4704,0.48331,0.49647,0.50986,0.52348,0.53732,0.55138,0.56565,0.58012,0.59479,0.60966,0.62471,0.63994,0.65534,0.67091,0.68664,0.70253,0.71856,0.73474,0.75104,0.76748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18997,0.18624,0.18282,0.17972,0.17695,0.1745,0.17239,0.1706,0.16914,0.16801,0.16722,0.16677,0.16665,0.16687,0.16743,0.16833,0.16957,0.17116,0.17308,0.17535,0.17796,0.18091,0.18421,0.18784,0.19182,0.19613,0.20079,0.20578,0.21111,0.21677,0.22277,0.22909,0.23575,0.24273,0.25004,0.25767,0.26562,0.27388,0.28246,0.29134,0.30053,0.31003,0.31982,0.3299,0.34028,0.35094,0.36188,0.37309,0.38458,0.39634,0.40835,0.42062,0.43314,0.44591,0.45891,0.47215,0.48562,0.49931,0.51321,0.52733,0.54165,0.55616,0.57087,0.58576,0.60084,0.61608,0.63149,0.64706,0.66278,0.67865,0.69465,0.71079,0.72706,0.74345,0.75996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17382,0.16906,0.16461,0.16047,0.15664,0.15314,0.14995,0.14708,0.14454,0.14232,0.14043,0.13887,0.13764,0.13674,0.13618,0.13595,0.13606,0.13651,0.1373,0.13843,0.13989,0.1417,0.14385,0.14634,0.14917,0.15234,0.15585,0.1597,0.16389,0.16842,0.17329,0.17849,0.18402,0.18989,0.19608,0.20261,0.20945,0.21663,0.22412,0.23193,0.24006,0.2485,0.25725,0.2663,0.27565,0.2853,0.29524,0.30547,0.31599,0.32679,0.33786,0.3492,0.3608,0.37267,0.38479,0.39716,0.40978,0.42263,0.43572,0.44903,0.46257,0.47632,0.49028,0.50444,0.5188,0.53334,0.54808,0.56299,0.57807,0.59331,0.60871,0.62427,0.63997,0.65581,0.67178,0.68788,0.70409,0.72042,0.73686,0.7534,0.77003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15634,0.1509,0.14575,0.14091,0.13638,0.13216,0.12825,0.12465,0.12137,0.11841,0.11578,0.11346,0.11147,0.10982,0.10848,0.10749,0.10682,0.10649,0.10649,0.10683,0.1075,0.10852,0.10987,0.11156,0.1136,0.11597,0.11868,0.12173,0.12512,0.12885,0.13291,0.13732,0.14205,0.14713,0.15253,0.15827,0.16433,0.17072,0.17744,0.18448,0.19184,0.19952,0.20751,0.21581,0.22442,0.23333,0.24254,0.25205,0.26185,0.27193,0.28231,0.29296,0.30388,0.31508,0.32653,0.33825,0.35022,0.36244,0.37491,0.38761,0.40054,0.4137,0.42708,0.44067,0.45447,0.46847,0.48267,0.49705,0.51162,0.52637,0.54128,0.55636,0.5716,0.58698,0.60251,0.61818,0.63398,0.6499,0.66594,0.68209,0.69835,0.71471,0.73116,0.7477,0.76432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
